lumen_inlet lumen_outlet lumen_wall 
-1.71794E7 1.705869E7 0.00000000 
-1.76673E7 1.754677E7 0.00000000 
-1.81307E7 1.802130E7 0.00000000 
-1.85366E7 1.844704E7 0.00000000 
-1.88631E7 1.879782E7 0.00000000 
-1.91043E7 1.906249E7 0.00000000 
-1.92710E7 1.924708E7 0.00000000 
-1.93875E7 1.937268E7 0.00000000 
-1.94849E7 1.946965E7 0.00000000 
-1.95938E7 1.956987E7 0.00000000 
-1.97370E7 1.969924E7 0.00000000 
-1.99246E7 1.987190E7 0.00000000 
-2.01519E7 2.008754E7 0.00000000 
-2.04014E7 2.033188E7 0.00000000 
-2.06461E7 2.058016E7 0.00000000 
-2.08568E7 2.080284E7 0.00000000 
-2.10079E7 2.097241E7 0.00000000 
-2.10839E7 2.106969E7 0.00000000 
-2.10824E7 2.108823E7 0.00000000 
-2.10146E7 2.103553E7 0.00000000 
-2.09021E7 2.093084E7 0.00000000 
-2.07715E7 2.080018E7 0.00000000 
-2.06478E7 2.066994E7 0.00000000 
-2.05490E7 2.056076E7 0.00000000 
-2.04822E7 2.048311E7 0.00000000 
-2.04424E7 2.043532E7 0.00000000 
-2.04138E7 2.040444E7 0.00000000 
-2.03742E7 2.036951E7 0.00000000 
-2.03001E7 2.030657E7 0.00000000 
-2.01718E7 2.019428E7 0.00000000 
-1.99789E7 2.001899E7 0.00000000 
-1.97218E7 1.977790E7 0.00000000 
-1.94120E7 1.947957E7 0.00000000 
-1.90688E7 1.914171E7 0.00000000 
-1.87148E7 1.878674E7 0.00000000 
-1.83707E7 1.843653E7 0.00000000 
-1.80506E7 1.810742E7 0.00000000 
-1.77591E7 1.780696E7 0.00000000 
-1.74911E7 1.753266E7 0.00000000 
-1.72333E7 1.727309E7 0.00000000 
-1.69673E7 1.701092E7 0.00000000 
-1.66749E7 1.672722E7 0.00000000 
-1.63415E7 1.640596E7 0.00000000 
-1.59607E7 1.603797E7 0.00000000 
-1.55347E7 1.562306E7 0.00000000 
-1.50745E7 1.517009E7 0.00000000 
-1.45970E7 1.469468E7 0.00000000 
-1.41207E7 1.421549E7 0.00000000 
-1.36618E7 1.374987E7 0.00000000 
-1.32307E7 1.331011E7 0.00000000 
-1.28299E7 1.290108E7 0.00000000 
-1.24545E7 1.251968E7 0.00000000 
-1.20932E7 1.215607E7 0.00000000 
-1.17317E7 1.179637E7 0.00000000 
-1.13559E7 1.142608E7 0.00000000 
-1.09559E7 1.103368E7 0.00000000 
-1.05277E7 1.061340E7 0.00000000 
-1.00748E7 1.016662E7 0.00000000 
-9.60671E6 9.701464E6 0.00000000 
-9.13692E6 9.230751E6 0.00000000 
-8.67961E6 8.768902E6 0.00000000 
-8.24643E6 8.328601E6 0.00000000 
-7.84413E6 7.918112E6 0.00000000 
-7.47347E6 7.539808E6 0.00000000 
-7.12950E6 7.190133E6 0.00000000 
-6.80313E6 6.860852E6 0.00000000 
-6.48344E6 6.541247E6 0.00000000 
-6.16041E6 6.220758E6 0.00000000 
-5.82730E6 5.891513E6 0.00000000 
-5.48221E6 5.550182E6 0.00000000 
-5.12840E6 5.198689E6 0.00000000 
-4.77338E6 4.843608E6 0.00000000 
-4.42686E6 4.494393E6 0.00000000 
-4.09845E6 4.160989E6 0.00000000 
-3.79538E6 3.851475E6 0.00000000 
-3.52110E6 3.570374E6 0.00000000 
-3.27481E6 3.317940E6 0.00000000 
-3.05200E6 3.090481E6 0.00000000 
-2.84569E6 2.881486E6 0.00000000 
-2.64819E6 2.683254E6 0.00000000 
-2.45285E6 2.488690E6 0.00000000 
-2.25558E6 2.292885E6 0.00000000 
-2.05564E6 2.094165E6 0.00000000 
-1.85561E6 1.894316E6 0.00000000 
-1.66053E6 1.697917E6 0.00000000 
-1.47641E6 1.510956E6 0.00000000 
-1.30859E6 1.339168E6 0.00000000 
-1.16052E6 1.186590E6 0.00000000 
-1.03308E6 1.054726E6 0.00000000 
-9.24578E5 9.424434E5 0.00000000 
-8.31387E5 8.464780E5 0.00000000 
-7.48851E5 7.623166E5 0.00000000 
-6.72310E5 6.852075E5 0.00000000 
-5.98063E5 6.111298E5 0.00000000 
-5.24077E5 5.375718E5 0.00000000 
-4.50286E5 4.639611E5 0.00000000 
-3.78372E5 3.916069E5 0.00000000 
-3.11070E5 3.231219E5 0.00000000 
-2.51217E5 2.614832E5 0.00000000 
-2.00866E5 2.090543E5 0.00000000 
-1.60762E5 1.669171E5 0.00000000 
-1.30293E5 1.347058E5 0.00000000 
-1.07810E5 1.108996E5 0.00000000 
-9.11307E4 9.334611E4 0.00000000 
-7.80063E4 7.977646E4 0.00000000 
-6.65068E4 6.818809E4 0.00000000 
-5.52910E4 5.710435E4 0.00000000 
-4.37844E4 4.575621E4 0.00000000 
-3.22034E4 3.416579E4 0.00000000 
-2.13630E4 2.304420E4 0.00000000 
-1.22746E4 1.344931E4 0.00000000 
-5.67530E3 6.289396E3 0.00000000 
-1.70891E3 1.897889E3 0.00000000 
8.324436E1 -9.17925E1 0.00000000 
4.815313E2 -5.08809E2 0.00000000 
2.130445E2 -2.11152E2 0.00000000 
-2.83354E2 2.598475E2 0.00000000 
-8.44701E2 7.399529E2 0.00000000 
-1.40865E3 1.246616E3 0.00000000 
-1.86351E3 1.740764E3 0.00000000 
-2.05102E3 2.055311E3 0.00000000 
-1.88837E3 2.023182E3 0.00000000 
-1.46302E3 1.649471E3 0.00000000 
-9.92378E2 1.142441E3 0.00000000 
-6.91182E2 7.719367E2 0.00000000 
-7.06024E2 7.152658E2 0.00000000 
-1.23121E3 1.089038E3 0.00000000 
-2.73513E3 2.192063E3 0.00000000 
-6.06237E3 4.741069E3 0.00000000 
-1.22047E4 9.799201E3 0.00000000 
-2.17736E4 1.829226E4 0.00000000 
-3.44830E4 3.035619E4 0.00000000 
-4.90353E4 4.497890E4 0.00000000 
-6.35888E4 6.028001E4 0.00000000 
-7.66153E4 7.436775E4 0.00000000 
-8.77047E4 8.632081E4 0.00000000 
-9.79320E4 9.677026E4 0.00000000 
-1.09714E5 1.078574E5 0.00000000 
-1.26378E5 1.227600E5 0.00000000 
-1.51694E5 1.451557E5 0.00000000 
-1.89376E5 1.787886E5 0.00000000 
-2.42354E5 2.269421E5 0.00000000 
-3.11657E5 2.915079E5 0.00000000 
-3.95216E5 3.716945E5 0.00000000 
-4.87312E5 4.630211E5 0.00000000 
-5.79466E5 5.575502E5 0.00000000 
-6.62896E5 6.459130E5 0.00000000 
-7.31818E5 7.206766E5 0.00000000 
-7.86176E5 7.796621E5 0.00000000 
-8.32634E5 8.276682E5 0.00000000 
-8.83551E5 8.758916E5 0.00000000 
-9.54624E5 9.395697E5 0.00000000 
-1.06213E6 1.035052E6 0.00000000 
-1.22008E6 1.177080E6 0.00000000 
-1.43674E6 1.375922E6 0.00000000 
-1.71003E6 1.633400E6 0.00000000 
-2.02235E6 1.937630E6 0.00000000 
-2.33760E6 2.258468E6 0.00000000 
-2.60392E6 2.547460E6 0.00000000 
-2.76421E6 2.745781E6 0.00000000 
-2.77302E6 2.800270E6 0.00000000 
-2.61360E6 2.682665E6 0.00000000 
-2.30746E6 2.403557E6 0.00000000 
-1.91058E6 2.013261E6 0.00000000 
-1.49690E6 1.587434E6 0.00000000 
-1.13598E6 1.203117E6 0.00000000 
-8.75613E5 9.164980E5 0.00000000 
-7.37351E5 7.533131E5 0.00000000 
-7.26117E5 7.160440E5 0.00000000 
-8.46803E5 8.025197E5 0.00000000 
-1.11674E6 1.023780E6 0.00000000 
-1.56524E6 1.409268E6 0.00000000 
-2.21895E6 1.994749E6 0.00000000 
-3.08055E6 2.798633E6 0.00000000 
-4.11258E6 3.799645E6 0.00000000 
-5.23633E6 4.928806E6 0.00000000 
-6.34811E6 6.081535E6 0.00000000 
-7.34667E6 7.145531E6 0.00000000 
-8.16058E6 8.032586E6 0.00000000 
-8.76510E6 8.701381E6 0.00000000 
-9.18343E6 9.163519E6 0.00000000 
-9.47430E6 9.473069E6 0.00000000 
-9.71244E6 9.706244E6 0.00000000 
-9.96913E6 9.939822E6 0.00000000 
-1.02978E7 1.023465E7 0.00000000 
-1.07264E7 1.062658E7 0.00000000 
-1.12558E7 1.112395E7 0.00000000 
-1.18626E7 1.170974E7 0.00000000 
-1.25059E7 1.234728E7 0.00000000 
-1.31375E7 1.298883E7 0.00000000 
-1.37120E7 1.358629E7 0.00000000 
-1.41983E7 1.410233E7 0.00000000 
-1.45858E7 1.451902E7 0.00000000 
-1.48861E7 1.484146E7 0.00000000 
-1.51292E7 1.509527E7 0.00000000 
-1.53550E7 1.531900E7 0.00000000 
-1.56029E7 1.555397E7 0.00000000 
-1.59035E7 1.583442E7 0.00000000 
-1.62713E7 1.618027E7 0.00000000 
-1.67032E7 1.659359E7 0.00000000 
-1.71790E7 1.705889E7 0.00000000 
-1.76670E7 1.754697E7 0.00000000 
-1.81304E7 1.802151E7 0.00000000 
-1.85363E7 1.844725E7 0.00000000 
-1.88628E7 1.879804E7 0.00000000 
-1.91040E7 1.906270E7 0.00000000 
-1.92707E7 1.924730E7 0.00000000 
-1.93871E7 1.937290E7 0.00000000 
-1.94845E7 1.946986E7 0.00000000 
-1.95934E7 1.957009E7 0.00000000 
-1.97367E7 1.969946E7 0.00000000 
-1.99242E7 1.987212E7 0.00000000 
-2.01516E7 2.008776E7 0.00000000 
-2.04010E7 2.033211E7 0.00000000 
-2.06458E7 2.058039E7 0.00000000 
-2.08565E7 2.080307E7 0.00000000 
-2.10076E7 2.097263E7 0.00000000 
-2.10836E7 2.106991E7 0.00000000 
-2.10821E7 2.108846E7 0.00000000 
-2.10143E7 2.103576E7 0.00000000 
-2.09018E7 2.093107E7 0.00000000 
-2.07712E7 2.080041E7 0.00000000 
-2.06475E7 2.067016E7 0.00000000 
-2.05487E7 2.056099E7 0.00000000 
-2.04819E7 2.048334E7 0.00000000 
-2.04420E7 2.043555E7 0.00000000 
-2.04135E7 2.040467E7 0.00000000 
-2.03739E7 2.036974E7 0.00000000 
-2.02998E7 2.030679E7 0.00000000 
-2.01715E7 2.019451E7 0.00000000 
-1.99786E7 2.001922E7 0.00000000 
-1.97215E7 1.977812E7 0.00000000 
-1.94117E7 1.947980E7 0.00000000 
-1.90685E7 1.914193E7 0.00000000 
-1.87145E7 1.878696E7 0.00000000 
-1.83704E7 1.843674E7 0.00000000 
-1.80503E7 1.810764E7 0.00000000 
-1.77588E7 1.780718E7 0.00000000 
-1.74909E7 1.753287E7 0.00000000 
-1.72330E7 1.727330E7 0.00000000 
-1.69671E7 1.701114E7 0.00000000 
-1.66746E7 1.672743E7 0.00000000 
-1.63413E7 1.640617E7 0.00000000 
-1.59604E7 1.603817E7 0.00000000 
-1.55344E7 1.562327E7 0.00000000 
-1.50743E7 1.517029E7 0.00000000 
-1.45968E7 1.469488E7 0.00000000 
-1.41205E7 1.421569E7 0.00000000 
-1.36616E7 1.375006E7 0.00000000 
-1.32304E7 1.331030E7 0.00000000 
-1.28297E7 1.290127E7 0.00000000 
-1.24543E7 1.251986E7 0.00000000 
-1.20930E7 1.215626E7 0.00000000 
-1.17315E7 1.179655E7 0.00000000 
-1.13557E7 1.142626E7 0.00000000 
-1.09557E7 1.103385E7 0.00000000 
-1.05275E7 1.061357E7 0.00000000 
-1.00746E7 1.016679E7 0.00000000 
-9.60654E6 9.701626E6 0.00000000 
-9.13676E6 9.230909E6 0.00000000 
-8.67946E6 8.769056E6 0.00000000 
-8.24628E6 8.328751E6 0.00000000 
-7.84398E6 7.918258E6 0.00000000 
-7.47332E6 7.539951E6 0.00000000 
-7.12936E6 7.190272E6 0.00000000 
-6.80299E6 6.860989E6 0.00000000 
-6.48331E6 6.541380E6 0.00000000 
-6.16028E6 6.220887E6 0.00000000 
-5.82718E6 5.891639E6 0.00000000 
-5.48209E6 5.550304E6 0.00000000 
-5.12829E6 5.198807E6 0.00000000 
-4.77327E6 4.843721E6 0.00000000 
-4.42676E6 4.494502E6 0.00000000 
-4.09835E6 4.161093E6 0.00000000 
-3.79528E6 3.851575E6 0.00000000 
-3.52101E6 3.570470E6 0.00000000 
-3.27472E6 3.318033E6 0.00000000 
-3.05191E6 3.090571E6 0.00000000 
-2.84561E6 2.881572E6 0.00000000 
-2.64811E6 2.683338E6 0.00000000 
-2.45278E6 2.488771E6 0.00000000 
-2.25551E6 2.292962E6 0.00000000 
-2.05557E6 2.094238E6 0.00000000 
-1.85555E6 1.894385E6 0.00000000 
-1.66047E6 1.697982E6 0.00000000 
-1.47635E6 1.511018E6 0.00000000 
-1.30854E6 1.339226E6 0.00000000 
-1.16048E6 1.186644E6 0.00000000 
-1.03303E6 1.054777E6 0.00000000 
-9.24534E5 9.424921E5 0.00000000 
-8.31346E5 8.465243E5 0.00000000 
-7.48812E5 7.623608E5 0.00000000 
-6.72273E5 6.852496E5 0.00000000 
-5.98028E5 6.111697E5 0.00000000 
-5.24044E5 5.376093E5 0.00000000 
-4.50256E5 4.639961E5 0.00000000 
-3.78344E5 3.916391E5 0.00000000 
-3.11046E5 3.231513E5 0.00000000 
-2.51196E5 2.615099E5 0.00000000 
-2.00847E5 2.090787E5 0.00000000 
-1.60745E5 1.669393E5 0.00000000 
-1.30278E5 1.347264E5 0.00000000 
-1.07797E5 1.109189E5 0.00000000 
-9.11181E4 9.336453E4 0.00000000 
-7.79945E4 7.979410E4 0.00000000 
-6.64957E4 6.820495E4 0.00000000 
-5.52810E4 5.712034E4 0.00000000 
-4.37755E4 4.577115E4 0.00000000 
-3.21960E4 3.417947E4 0.00000000 
-2.13573E4 2.305649E4 0.00000000 
-1.22707E4 1.346019E4 0.00000000 
-5.67311E3 6.298983E3 0.00000000 
-1.70807E3 1.906431E3 0.00000000 
8.319152E1 -8.39538E1 0.00000000 
4.811337E2 -5.01295E2 0.00000000 
2.128222E2 -2.03616E2 0.00000000 
-2.83005E2 2.676634E2 0.00000000 
-8.43581E2 7.481762E2 0.00000000 
-1.40678E3 1.255232E3 0.00000000 
-1.86111E3 1.749631E3 0.00000000 
-2.04842E3 2.064213E3 0.00000000 
-1.88593E3 2.031892E3 0.00000000 
-1.46103E3 1.657822E3 0.00000000 
-9.90900E2 1.150384E3 0.00000000 
-6.90074E2 7.795702E2 0.00000000 
-7.04898E2 7.228301E2 0.00000000 
-1.22949E3 1.096879E3 0.00000000 
-2.73219E3 2.200569E3 0.00000000 
-6.05760E3 4.750604E3 0.00000000 
-1.21977E4 9.810037E3 0.00000000 
-2.17641E4 1.830452E4 0.00000000 
-3.44712E4 3.036983E4 0.00000000 
-4.90216E4 4.499374E4 0.00000000 
-6.35736E4 6.029575E4 0.00000000 
-7.65992E4 7.438408E4 0.00000000 
-8.76880E4 8.633749E4 0.00000000 
-9.79149E4 9.678719E4 0.00000000 
-1.09696E5 1.078747E5 0.00000000 
-1.26359E5 1.227779E5 0.00000000 
-1.51673E5 1.451748E5 0.00000000 
-1.89353E5 1.788094E5 0.00000000 
-2.42328E5 2.269651E5 0.00000000 
-3.11628E5 2.915335E5 0.00000000 
-3.95182E5 3.717229E5 0.00000000 
-4.87275E5 4.630521E5 0.00000000 
-5.79426E5 5.575835E5 0.00000000 
-6.62854E5 6.459481E5 0.00000000 
-7.31775E5 7.207130E5 0.00000000 
-7.86132E5 7.796992E5 0.00000000 
-8.32589E5 8.277058E5 0.00000000 
-8.83506E5 8.759300E5 0.00000000 
