
 ----------------------------------------------

    SimVascular Fluid-Structure Interaction
                   (svFSI)

 ----------------------------------------------

 This program comes with ABSOLUTELY NO WARRANTY
 Compiled on 09-27-2019

 Running in parallel with 24 tasks
 Number of meshes: 1
 Reading mesh <msh>
 <VTK XML Parser> Loading file <mesh-complete/mesh-complete.mesh.vtu>
 Checking IEN array structure for mesh <msh>
 Reordering element connectivity
 Number of available faces: 3
 <VTK XML Parser> Loading file <mesh-complete/mesh-surfaces/lumen_inlet.vtp>
 <VTK XML Parser> Loading file <mesh-complete/mesh-surfaces/lumen_outlet.vtp>
 <VTK XML Parser> Loading file <mesh-complete/mesh-surfaces/lumen_wall.vtp>
 Number of nodes: 30211
 Number of elements: 170694
 Mesh data imported successfully
 Domain size X: -2.00000 1.999876
 Domain size Y: -1.99986 1.999914
 Domain size Z: 0.000000 3.0000E1
 Number of equations: 1
 Using preconditioner: FSILS
 Number of imposed BC for equation <fluid>: 3
 Configuration is completed successfully
 ParMETIS partitioned the mesh by cutting 11697 elements
 Constructing stiffness matrix sparse structure
 Total number of non-zeros in the LHS matrix: 484050
 Initializing state variables to zero
 Volume of domain 3.7532E2
 Area of face <lumen_inlet> is 1.2494E1
 Area of face <lumen_outlet> is 1.2490E1
 Area of face <lumen_wall> is 3.7659E2

---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
---------------------------------------------------------------------
 New time step size: 5.000E-3
 NS    31-3  5.58E1  [-111 2.73E-6 9.45E-4 6.04E-4]  [   4  -16  87]
 NS    32-1  5.60E1  [   0 1.00000 2.859E2 6.60E-4]  [   2  -19  80]
 NS    32-2  5.65E1  [ -63 6.60E-4 1.88E-1 3.81E-4]  [   5  -15  91]
 NS    32-3s 5.69E1  [-110 2.93E-6 8.38E-4 6.98E-4]  [   4  -16  78]
 NS    33-1  5.83E1  [   0 1.00000 2.492E2 8.16E-4]  [   2  -18  12]
 NS    33-2  5.88E1  [ -61 8.16E-4 2.03E-1 4.70E-4]  [   5  -15  91]
 NS    33-3  5.92E1  [-107 4.27E-6 1.06E-3 6.92E-4]  [   4  -15  87]
 NS    34-1  5.94E1  [   0 1.00000 2.506E2 9.84E-4]  [   2  -18  80]
 NS    34-2  5.99E1  [ -60 9.84E-4 2.46E-1 4.91E-4]  [   5  -15  91]
 NS    34-3s 6.04E1  [-104 5.83E-6 1.46E-3 6.46E-4]  [   4  -15  77]
 NS    35-1  6.18E1  [   0 1.00000 2.971E2 2.17E-4]  [   3  -16  18]
 NS    35-2  6.23E1  [ -73 2.20E-4 6.54E-2 4.93E-4]  [   5  -15  91]
 NS    35-3  6.27E1  [-113 2.09E-6 6.21E-4 5.95E-4]  [   4  -15  87]
 NS    36-1  6.30E1  [   0 1.00000 3.855E2 2.00E-4]  [   3  -16  85]
 NS    36-2  6.35E1  [ -73 2.04E-4 7.88E-2 4.81E-4]  [   5  -15  91]
 NS    36-3s 6.40E1  [-114 1.88E-6 7.27E-4 6.52E-4]  [   4  -15  76]
 NS    37-1  6.54E1  [   0 1.00000 5.015E2 9.25E-4]  [   2  -19  12]
 NS    37-2  6.59E1  [ -60 9.25E-4 4.64E-1 3.95E-4]  [   5  -15  91]
 NS    37-3  6.63E1  [-105 5.43E-6 2.72E-3 6.84E-4]  [   4  -15  87]
 NS    38-1  6.65E1  [   0 1.00000 6.222E2 8.43E-4]  [   2  -19  79]
 NS    38-2  6.70E1  [ -61 8.45E-4 5.25E-1 3.22E-4]  [   5  -15  91]
 NS    38-3s 6.74E1  [-105 5.31E-6 3.30E-3 5.43E-4]  [   4  -16  75]
 NS    39-1  6.88E1  [   0 1.00000 7.193E2 7.74E-4]  [   2  -19  11]
 NS    39-2  6.93E1  [ -62 7.76E-4 5.58E-1 3.93E-4]  [   5  -15  91]
 NS    39-3  6.97E1  [-104 5.72E-6 4.11E-3 5.84E-4]  [   4  -15  87]
 NS    40-1  6.99E1  [   0 1.00000 7.644E2 6.99E-4]  [   2  -20  80]
 NS    40-2  7.04E1  [ -63 7.00E-4 5.35E-1 4.61E-4]  [   5  -15  91]
 NS    40-3s 7.08E1  [-103 6.45E-6 4.93E-3 4.68E-4]  [   4  -15  77]
 NS    41-1  7.22E1  [   0 1.00000 7.346E2 6.27E-4]  [   2  -20  12]
 NS    41-2  7.27E1  [ -64 6.27E-4 4.61E-1 4.95E-4]  [   5  -16  91]
 NS    41-3  7.31E1  [-102 7.75E-6 5.70E-3 3.41E-4]  [   4  -15  88]
 NS    42-1  7.33E1  [   0 1.00000 6.170E2 5.47E-4]  [   2  -19  80]
 NS    42-2  7.38E1  [ -65 5.46E-4 3.37E-1 5.22E-4]  [   5  -16  91]
 NS    42-3s 7.43E1  [-100 9.39E-6 5.79E-3 2.82E-4]  [   4  -15  77]
 NS    43-1  7.57E1  [   0 1.00000 4.124E2 4.99E-4]  [   2  -15  13]
 NS    43-2  7.62E1  [ -66 4.93E-4 2.03E-1 4.92E-4]  [   5  -16  91]
 NS    43-3  7.66E1  [ -99 1.03E-5 4.28E-3 2.39E-4]  [   4  -15  87]
 NS    44-1  7.69E1  [   0 1.00000 1.408E2 3.69E-4]  [   3  -14  86]
 NS    44-2  7.74E1  [ -66 4.69E-4 6.61E-2 4.22E-4]  [   5  -15  91]
 NS    44-3s 7.78E1  [-104 6.17E-6 8.69E-4 3.43E-4]  [   4  -15  75]
 NS    45-1  7.93E1  [   0 1.00000 1.856E2 4.34E-4]  [   3  -16  17]
 NS    45-2  7.98E1  [ -65 5.28E-4 9.81E-2 4.31E-4]  [   5  -15  91]
 NS    45-3  8.02E1  [-105 5.39E-6 1.00E-3 3.69E-4]  [   4  -16  87]
 NS    46-1  8.05E1  [   0 1.00000 4.954E2 2.01E-4]  [   3  -17  85]
 NS    46-2  8.10E1  [ -72 2.47E-4 1.22E-1 3.24E-4]  [   5  -15  91]
 NS    46-3s 8.14E1  [-113 2.01E-6 9.97E-4 4.50E-4]  [   4  -16  76]
 NS    47-1  8.28E1  [   0 1.00000 7.587E2 8.31E-4]  [   2  -19  11]
 NS    47-2  8.34E1  [ -61 8.37E-4 6.35E-1 3.68E-4]  [   5  -15  93]
 NS    47-3  8.38E1  [-103 7.06E-6 5.36E-3 3.18E-4]  [   4  -16  88]
 NS    48-1  8.40E1  [   0 1.00000 9.289E2 6.87E-4]  [   2  -19  80]
 NS    48-2  8.45E1  [ -63 6.91E-4 6.42E-1 4.55E-4]  [   5  -15  91]
 NS    48-3s 8.50E1  [-103 6.45E-6 5.99E-3 2.64E-4]  [   4  -16  76]
 NS    49-1  8.64E1  [   0 1.00000 9.708E2 5.88E-4]  [   2  -19  12]
 NS    49-2  8.68E1  [ -64 5.90E-4 5.73E-1 4.85E-4]  [   5  -16  91]
 NS    49-3  8.72E1  [-104 5.92E-6 5.75E-3 2.13E-4]  [   4  -16  88]
 NS    50-1  8.75E1  [   0 1.00000 8.662E2 5.10E-4]  [   2  -19  80]
 NS    50-2  8.79E1  [ -65 5.10E-4 4.42E-1 5.20E-4]  [   5  -15  91]
 NS    50-3s 8.83E1  [-104 6.14E-6 5.32E-3 8.95E-4]  [   3  -16  75]
 NS    51-1  8.97E1  [   0 1.00000 6.170E2 4.80E-4]  [   2  -16  12]
 NS    51-2  9.02E1  [ -66 4.79E-4 2.95E-1 4.82E-4]  [   5  -17  91]
 NS    51-3  9.05E1  [-102 7.39E-6 4.56E-3 9.41E-4]  [   3  -16  84]
 NS    52-1  9.08E1  [   0 1.00000 2.513E2 2.57E-4]  [   3  -15  86]
 NS    52-2  9.13E1  [ -70 2.91E-4 7.33E-2 4.34E-4]  [   5  -15  91]
 NS    52-3s 9.18E1  [-109 3.24E-6 8.16E-4 3.40E-4]  [   4  -15  76]
 NS    53-1  9.33E1  [   0 1.00000 2.091E2 5.65E-4]  [   3  -15  18]
 NS    53-2  9.38E1  [ -64 6.07E-4 1.26E-1 4.84E-4]  [   5  -16  91]
 NS    53-3  9.42E1  [-103 6.64E-6 1.39E-3 4.26E-4]  [   4  -15  87]
 NS    54-1  9.45E1  [   0 1.00000 6.710E2 2.38E-4]  [   3  -16  86]
 NS    54-2  9.50E1  [ -71 2.59E-4 1.73E-1 4.53E-4]  [   5  -15  91]
 NS    54-3s 9.54E1  [-111 2.58E-6 1.73E-3 6.28E-4]  [   4  -15  77]
 NS    55-1  9.68E1  [   0 1.00000 1.105E3 9.85E-4]  [   2  -19  12]
 NS    55-2  9.73E1  [ -60 9.89E-4 1.09365 3.48E-4]  [   5  -15  91]
 NS    55-3  9.77E1  [-102 7.28E-6 8.04E-3 5.81E-4]  [   4  -15  87]
 NS    56-1  9.79E1  [   0 1.00000 1.461E3 8.87E-4]  [   2  -19  80]
 NS    56-2  9.84E1  [ -60 8.91E-4 1.30282 3.43E-4]  [   5  -15  91]
 NS    56-3s 9.88E1  [-101 8.35E-6 1.22E-2 5.19E-4]  [   4  -15  76]
 NS    57-1  1.00E2  [   0 1.00000 1.703E3 8.37E-4]  [   2  -20  11]
 NS    57-2  1.00E2  [ -61 8.40E-4 1.43180 4.03E-4]  [   5  -15  91]
 NS    57-3  1.01E2  [-100 9.66E-6 1.64E-2 5.05E-4]  [   4  -15  87]
 NS    58-1  1.01E2  [   0 1.00000 1.814E3 7.96E-4]  [   2  -20  80]
 NS    58-2  1.01E2  [ -61 7.99E-4 1.45038 4.33E-4]  [   5  -15  91]
 NS    58-3s 1.02E2  [ -99 1.07E-5 1.94E-2 4.79E-4]  [   4  -15  76]
 NS    59-1  1.03E2  [   0 1.00000 1.795E3 7.64E-4]  [   2  -20  12]
 NS    59-2  1.04E2  [ -62 7.66E-4 1.37552 4.61E-4]  [   5  -15  91]
 NS    59-3  1.04E2  [ -98 1.14E-5 2.05E-2 4.52E-4]  [   4  -15  88]
 NS    60-1  1.04E2  [   0 1.00000 1.663E3 7.34E-4]  [   2  -20  80]
 NS    60-2  1.05E2  [ -62 7.34E-4 1.22210 4.76E-4]  [   5  -15  91]
 NS    60-3s 1.05E2  [ -98 1.18E-5 1.96E-2 4.36E-4]  [   4  -15  76]
 NS    61-1  1.07E2  [   0 1.00000 1.448E3 7.04E-4]  [   2  -20  12]
 NS    61-2  1.07E2  [ -63 7.04E-4 1.02082 4.77E-4]  [   5  -15  91]
 NS    61-3  1.08E2  [ -98 1.18E-5 1.71E-2 4.44E-4]  [   4  -15  87]
 NS    62-1  1.08E2  [   0 1.00000 1.190E3 6.80E-4]  [   2  -20  80]
 NS    62-2  1.08E2  [ -63 6.79E-4 8.09E-1 4.56E-4]  [   5  -15  91]
 NS    62-3s 1.09E2  [ -99 1.11E-5 1.32E-2 4.64E-4]  [   4  -15  77]
 NS    63-1  1.10E2  [   0 1.00000 9.282E2 6.70E-4]  [   2  -20  11]
 NS    63-2  1.11E2  [ -63 6.72E-4 6.23E-1 4.36E-4]  [   5  -15  91]
 NS    63-3  1.11E2  [ -99 1.03E-5 9.64E-3 4.82E-4]  [   4  -15  87]
 NS    64-1  1.11E2  [   0 1.00000 6.976E2 6.85E-4]  [   2  -20  80]
 NS    64-2  1.12E2  [ -63 6.90E-4 4.81E-1 3.86E-4]  [   5  -15  91]
 NS    64-3s 1.12E2  [ -99 1.02E-5 7.13E-3 4.97E-4]  [   4  -15  76]
 NS    65-1  1.13E2  [   0 1.00000 5.244E2 7.61E-4]  [   2  -19  13]
 NS    65-2  1.14E2  [ -62 7.68E-4 4.03E-1 4.71E-4]  [   5  -15  91]
 NS    65-3  1.14E2  [ -98 1.14E-5 6.00E-3 5.60E-4]  [   4  -15  87]
 NS    66-1  1.15E2  [   0 1.00000 4.214E2 8.89E-4]  [   2  -19  80]
 NS    66-2  1.15E2  [ -60 8.95E-4 3.77E-1 5.19E-4]  [   5  -15  91]
 NS    66-3s 1.16E2  [ -97 1.37E-5 5.78E-3 5.80E-4]  [   4  -15  69]
 NS    67-1  1.17E2  [   0 1.00000 3.876E2 2.08E-4]  [   3  -16  18]
 NS    67-2  1.18E2  [ -72 2.24E-4 8.69E-2 5.38E-4]  [   5  -15  91]
 NS    67-3  1.18E2  [-105 5.49E-6 2.12E-3 5.18E-4]  [   4  -15  87]
 NS    68-1  1.18E2  [   0 1.00000 4.096E2 2.10E-4]  [   3  -16  86]
 NS    68-2  1.19E2  [ -72 2.24E-4 9.17E-2 5.22E-4]  [   5  -15  91]
 NS    68-3s 1.19E2  [-105 5.29E-6 2.16E-3 5.41E-4]  [   4  -15  78]
 NS    69-1  1.21E2  [   0 1.00000 4.660E2 1.97E-4]  [   3  -16  17]
 NS    69-2  1.21E2  [ -73 2.09E-4 9.78E-2 4.77E-4]  [   5  -15  91]
 NS    69-3  1.22E2  [-106 4.72E-6 2.20E-3 5.86E-4]  [   4  -15  88]
 NS    70-1  1.22E2  [   0 1.00000 5.324E2 9.63E-4]  [   2  -20  80]
 NS    70-2  1.22E2  [ -60 9.65E-4 5.14E-1 3.94E-4]  [   5  -16  91]
 NS    70-3s 1.23E2  [ -97 1.37E-5 7.32E-3 5.80E-4]  [   4  -15  77]
 NS    71-1  1.24E2  [   0 1.00000 5.870E2 9.07E-4]  [   2  -20  11]
 NS    71-2  1.25E2  [ -60 9.08E-4 5.33E-1 4.77E-4]  [   5  -16  91]
 NS    71-3  1.25E2  [ -97 1.36E-5 8.01E-3 6.01E-4]  [   4  -15  87]
 NS    72-1  1.25E2  [   0 1.00000 6.137E2 8.69E-4]  [   2  -20  78]
 NS    72-2  1.26E2  [ -61 8.70E-4 5.34E-1 5.01E-4]  [   5  -14  90]
 NS    72-3s 1.26E2  [ -97 1.39E-5 8.54E-3 5.65E-4]  [   4  -15  81]
 NS    73-1  1.27E2  [   0 1.00000 6.053E2 8.23E-4]  [   2  -20  12]
 NS    73-2  1.28E2  [ -61 8.24E-4 4.98E-1 4.91E-4]  [   5  -15  91]
 NS    73-3  1.28E2  [ -97 1.39E-5 8.47E-3 5.51E-4]  [   4  -15  88]
 NS    74-1  1.29E2  [   0 1.00000 5.632E2 7.89E-4]  [   2  -20  80]
 NS    74-2  1.29E2  [ -62 7.89E-4 4.44E-1 4.99E-4]  [   5  -15  91]
 NS    74-3s 1.29E2  [ -97 1.39E-5 7.84E-3 5.49E-4]  [   4  -15  75]
 NS    75-1  1.31E2  [   0 1.00000 4.964E2 7.64E-4]  [   2  -20  12]
