
 ----------------------------------------------
             Copyright (C), 2013
            Mahdi Esmaily Moghadam

      Multi-Physics Finite Element Solver
                  (MUPFES v8)
 ----------------------------------------------

 This program comes with ABSOLUTELY NO WARRANTY
 Compiled on 10-28-2017

 Running sequentially
 Number of meshes: 1
 Reading mesh <patch>
 <VTK XML Parser> Loading file <./mesh/tri/mesh-complete.mesh.vtu>
 Checking IEN array structure for mesh <patch>
 Number of available faces: 4
 <VTK XML Parser> Loading file <./mesh/tri/mesh-surfaces/x0.vtp>
 <VTK XML Parser> Loading file <./mesh/tri/mesh-surfaces/x1.vtp>
 <VTK XML Parser> Loading file <./mesh/tri/mesh-surfaces/y0.vtp>
 <VTK XML Parser> Loading file <./mesh/tri/mesh-surfaces/y1.vtp>
 Number of nodes: 494
 Number of elements: 906
 Mesh data imported successfully
 Domain size X: 0.000000 2.0000E1
 Domain size Y: 0.000000 2.0000E1
 Domain size Z: 0.000000 0.000000
 Number of equations: 1
 Number of imposed BC for equation <shell>: 4
 Configuration is completed successfully
 Constructing stiffness matrix sparse structure
 Total number of non-zeros in the LHS matrix: 8658
 Initializing state variables to zero
Volume of domain 3.9999E2

----------------------------------------------------------
Eq     N-i     T      dB   Ri/R0    R/Ri     lsIt  dB  %t
----------------------------------------------------------
New time step size: 1.000E-1
SH   746-1  2.74E1  [   0 2.85E-4 8.18E-7]  [  17 -140   8]
SH   746-2  2.74E1  [ -47 1.25E-6 2.11E-5]  [  12 -108   9]
SH   746-3  2.74E1  [ -69 1.00E-7 3.31E-4]  [   9 -80   9]
SH   747-1  2.74E1  [   0 2.83E-4 8.20E-7]  [  17 -140   9]
SH   747-2  2.74E1  [ -47 1.24E-6 2.11E-5]  [  12 -108   8]
SH   747-3  2.74E1  [ -69 9.94E-8 3.31E-4]  [   9 -80   9]
SH   748-1  2.74E1  [   0 2.82E-4 8.17E-7]  [  17 -140   9]
SH   748-2  2.74E1  [ -47 1.23E-6 2.11E-5]  [  12 -108   0]
SH   748-3  2.75E1  [ -69 9.89E-8 3.31E-4]  [   9 -80   0]
SH   749-1  2.75E1  [   0 2.80E-4 8.18E-7]  [  17 -140   8]
SH   749-2  2.75E1  [ -47 1.23E-6 2.11E-5]  [  12 -108   9]
SH   749-3  2.75E1  [ -69 9.84E-8 3.31E-4]  [   9 -80   0]
SH   750-1  2.75E1  [   0 2.78E-4 8.20E-7]  [  17 -140   8]
SH   750-2  2.75E1  [ -47 1.22E-6 2.11E-5]  [  12 -108   9]
SH   750-3  2.75E1  [ -69 9.79E-8 3.31E-4]  [   9 -80   9]
SH   751-1  2.75E1  [   0 2.77E-4 8.22E-7]  [  17 -140   9]
SH   751-2  2.75E1  [ -47 1.21E-6 2.11E-5]  [  12 -108   8]
SH   751-3  2.76E1  [ -69 9.75E-8 3.31E-4]  [   9 -80   9]
SH   752-1  2.76E1  [   0 2.75E-4 8.16E-7]  [  17 -140   9]
SH   752-2  2.76E1  [ -47 1.21E-6 2.11E-5]  [  12 -108   0]
SH   752-3  2.76E1  [ -69 9.70E-8 3.31E-4]  [   9 -80   9]
SH   753-1  2.76E1  [   0 2.74E-4 8.18E-7]  [  17 -140   9]
SH   753-2  2.76E1  [ -47 1.20E-6 2.11E-5]  [  12 -108   0]
SH   753-3  2.76E1  [ -69 9.65E-8 3.31E-4]  [   9 -80   0]
SH   754-1  2.76E1  [   0 2.72E-4 8.21E-7]  [  17 -140   8]
SH   754-2  2.76E1  [ -47 1.20E-6 2.11E-5]  [  12 -108   9]
SH   754-3  2.77E1  [ -69 9.60E-8 3.31E-4]  [   9 -80   0]
SH   755-1  2.77E1  [   0 2.71E-4 8.22E-7]  [  17 -140   8]
SH   755-2  2.77E1  [ -47 1.19E-6 2.11E-5]  [  12 -108   9]
SH   755-3  2.77E1  [ -69 9.55E-8 3.31E-4]  [   9 -80   9]
SH   756-1  2.77E1  [   0 2.69E-4 8.22E-7]  [  17 -140   9]
SH   756-2  2.77E1  [ -47 1.18E-6 2.11E-5]  [  12 -108   8]
SH   756-3  2.77E1  [ -69 9.50E-8 3.31E-4]  [   9 -80   9]
SH   757-1  2.77E1  [   0 2.68E-4 8.19E-7]  [  17 -140   9]
SH   757-2  2.77E1  [ -47 1.18E-6 2.11E-5]  [  12 -108   0]
SH   757-3  2.78E1  [ -69 9.45E-8 3.31E-4]  [   9 -80   0]
SH   758-1  2.78E1  [   0 2.66E-4 8.18E-7]  [  17 -140   8]
SH   758-2  2.78E1  [ -47 1.17E-6 2.11E-5]  [  12 -108   0]
SH   758-3  2.78E1  [ -69 9.40E-8 3.31E-4]  [   9 -80   0]
SH   759-1  2.78E1  [   0 2.65E-4 8.22E-7]  [  17 -140   8]
SH   759-2  2.78E1  [ -47 1.17E-6 2.11E-5]  [  12 -108   9]
SH   759-3  2.78E1  [ -69 9.35E-8 3.31E-4]  [   9 -80   0]
SH   760-1  2.78E1  [   0 2.63E-4 8.20E-7]  [  17 -140   8]
SH   760-2  2.78E1  [ -47 1.16E-6 2.11E-5]  [  12 -108   9]
SH   760-3  2.79E1  [ -69 9.31E-8 3.31E-4]  [   9 -80   9]
SH   761-1  2.79E1  [   0 2.62E-4 8.22E-7]  [  17 -140   9]
SH   761-2  2.79E1  [ -47 1.15E-6 2.11E-5]  [  12 -108   8]
SH   761-3  2.79E1  [ -69 9.26E-8 3.31E-4]  [   9 -80   9]
SH   762-1  2.79E1  [   0 2.61E-4 8.21E-7]  [  17 -140   9]
SH   762-2  2.79E1  [ -47 1.15E-6 2.11E-5]  [  12 -108   0]
SH   762-3  2.79E1  [ -69 9.21E-8 3.31E-4]  [   9 -80   0]
SH   763-1  2.79E1  [   0 2.59E-4 8.23E-7]  [  17 -140   8]
SH   763-2  2.79E1  [ -47 1.14E-6 2.11E-5]  [  12 -108   9]
SH   763-3  2.80E1  [ -69 9.16E-8 3.31E-4]  [   9 -80   0]
SH   764-1  2.80E1  [   0 2.58E-4 8.21E-7]  [  17 -140   8]
SH   764-2  2.80E1  [ -47 1.14E-6 2.11E-5]  [  12 -108   9]
SH   764-3  2.80E1  [ -69 9.12E-8 3.31E-4]  [   9 -80   9]
SH   765-1  2.80E1  [   0 2.56E-4 8.20E-7]  [  17 -140   9]
SH   765-2  2.80E1  [ -47 1.13E-6 2.11E-5]  [  12 -108   8]
SH   765-3  2.80E1  [ -69 9.07E-8 3.31E-4]  [   9 -80   9]
SH   766-1  2.80E1  [   0 2.55E-4 8.25E-7]  [  17 -140   9]
SH   766-2  2.80E1  [ -47 1.12E-6 2.11E-5]  [  12 -108   0]
SH   766-3  2.81E1  [ -69 9.02E-8 3.31E-4]  [   9 -80   0]
SH   767-1  2.81E1  [   0 2.53E-4 8.23E-7]  [  17 -140   8]
SH   767-2  2.81E1  [ -47 1.12E-6 2.11E-5]  [  12 -108   9]
SH   767-3  2.81E1  [ -69 8.98E-8 3.31E-4]  [   9 -80   0]
SH   768-1  2.81E1  [   0 2.52E-4 8.18E-7]  [  17 -140   8]
SH   768-2  2.81E1  [ -47 1.11E-6 2.11E-5]  [  12 -108   9]
SH   768-3  2.81E1  [ -69 8.93E-8 3.31E-4]  [   9 -80   9]
SH   769-1  2.81E1  [   0 2.51E-4 8.22E-7]  [  17 -140   9]
SH   769-2  2.82E1  [ -47 1.11E-6 2.11E-5]  [  12 -108   8]
SH   769-3  2.82E1  [ -69 8.88E-8 3.31E-4]  [   9 -80   9]
SH   770-1  2.82E1  [   0 2.49E-4 8.21E-7]  [  17 -140   9]
SH   770-2  2.82E1  [ -47 1.10E-6 2.11E-5]  [  12 -108   0]
SH   770-3  2.82E1  [ -69 8.84E-8 3.31E-4]  [   9 -80   0]
SH   771-1  2.82E1  [   0 2.48E-4 8.25E-7]  [  17 -140   8]
SH   771-2  2.82E1  [ -47 1.10E-6 2.11E-5]  [  12 -108   0]
SH   771-3  2.82E1  [ -69 8.79E-8 3.31E-4]  [   9 -80   0]
SH   772-1  2.82E1  [   0 2.46E-4 8.20E-7]  [  17 -140   8]
SH   772-2  2.83E1  [ -47 1.09E-6 2.11E-5]  [  12 -108   9]
SH   772-3  2.83E1  [ -69 8.74E-8 3.31E-4]  [   9 -80   0]
SH   773-1  2.83E1  [   0 2.45E-4 8.20E-7]  [  17 -140   8]
SH   773-2  2.83E1  [ -47 1.08E-6 2.11E-5]  [  12 -108   9]
SH   773-3  2.83E1  [ -69 8.70E-8 3.31E-4]  [   9 -80   9]
SH   774-1  2.83E1  [   0 2.44E-4 8.24E-7]  [  17 -140   9]
SH   774-2  2.83E1  [ -47 1.08E-6 2.12E-5]  [  12 -108   8]
SH   774-3  2.83E1  [ -69 8.65E-8 3.31E-4]  [   9 -80   9]
SH   775-1  2.83E1  [   0 2.42E-4 8.19E-7]  [  17 -140   9]
SH   775-2  2.84E1  [ -47 1.07E-6 2.12E-5]  [  12 -108   0]
SH   775-3  2.84E1  [ -69 8.61E-8 3.31E-4]  [   9 -80   0]
SH   776-1  2.84E1  [   0 2.41E-4 8.21E-7]  [  17 -140   8]
SH   776-2  2.84E1  [ -47 1.07E-6 2.12E-5]  [  12 -108   0]
SH   776-3  2.84E1  [ -68 8.56E-8 3.31E-4]  [   9 -80   0]
SH   777-1  2.84E1  [   0 2.40E-4 8.26E-7]  [  17 -140   8]
SH   777-2  2.84E1  [ -47 1.06E-6 2.12E-5]  [  12 -108   9]
SH   777-3  2.84E1  [ -68 8.52E-8 3.31E-4]  [   9 -80   9]
SH   778-1  2.84E1  [   0 2.38E-4 8.21E-7]  [  17 -140   0]
SH   778-2  2.85E1  [ -47 1.06E-6 2.12E-5]  [  12 -108   8]
SH   778-3  2.85E1  [ -68 8.47E-8 3.31E-4]  [   9 -80   9]
SH   779-1  2.85E1  [   0 2.37E-4 8.26E-7]  [  17 -140   9]
SH   779-2  2.85E1  [ -47 1.05E-6 2.12E-5]  [  12 -108   0]
SH   779-3  2.85E1  [ -68 8.43E-8 3.31E-4]  [   9 -80   0]
SH   780-1  2.85E1  [   0 2.36E-4 8.24E-7]  [  17 -140   8]
SH   780-2  2.85E1  [ -47 1.05E-6 2.12E-5]  [  12 -108   0]
SH   780-3  2.85E1  [ -68 8.38E-8 3.31E-4]  [   9 -80   0]
SH   781-1  2.85E1  [   0 2.34E-4 8.21E-7]  [  17 -140   8]
SH   781-2  2.86E1  [ -47 1.04E-6 2.12E-5]  [  12 -108   9]
SH   781-3  2.86E1  [ -68 8.34E-8 3.31E-4]  [   9 -80   9]
SH   782-1  2.86E1  [   0 2.33E-4 8.25E-7]  [  17 -140   8]
SH   782-2  2.86E1  [ -47 1.03E-6 2.12E-5]  [  12 -108   9]
SH   782-3  2.86E1  [ -68 8.30E-8 3.31E-4]  [   9 -80   9]
SH   783-1  2.86E1  [   0 2.32E-4 8.24E-7]  [  17 -140   9]
SH   783-2  2.86E1  [ -47 1.03E-6 2.12E-5]  [  12 -108   0]
SH   783-3  2.86E1  [ -68 8.25E-8 3.31E-4]  [   9 -80   0]
SH   784-1  2.86E1  [   0 2.30E-4 8.22E-7]  [  17 -140   8]
SH   784-2  2.87E1  [ -47 1.02E-6 2.12E-5]  [  12 -108   0]
SH   784-3  2.87E1  [ -68 8.21E-8 3.31E-4]  [   9 -80   0]
SH   785-1  2.87E1  [   0 2.29E-4 8.23E-7]  [  17 -140   8]
SH   785-2  2.87E1  [ -47 1.02E-6 2.12E-5]  [  12 -108   9]
SH   785-3  2.87E1  [ -68 8.17E-8 3.31E-4]  [   9 -80   9]
SH   786-1  2.87E1  [   0 2.28E-4 8.22E-7]  [  17 -140   8]
SH   786-2  2.87E1  [ -47 1.01E-6 2.12E-5]  [  12 -108   9]
SH   786-3  2.87E1  [ -68 8.12E-8 3.31E-4]  [   9 -80   9]
SH   787-1  2.87E1  [   0 2.26E-4 8.23E-7]  [  17 -140   9]
SH   787-2  2.88E1  [ -47 1.01E-6 2.12E-5]  [  12 -108   8]
SH   787-3  2.88E1  [ -68 8.08E-8 3.31E-4]  [   9 -80   9]
SH   788-1  2.88E1  [   0 2.25E-4 8.25E-7]  [  17 -140   9]
SH   788-2  2.88E1  [ -47 1.00E-6 2.12E-5]  [  12 -108   0]
SH   788-3  2.88E1  [ -68 8.04E-8 3.31E-4]  [   9 -80   0]
SH   789-1  2.88E1  [   0 2.24E-4 8.22E-7]  [  17 -140   8]
SH   789-2  2.88E1  [ -47 1.00E-6 2.12E-5]  [  12 -108   9]
SH   789-3  2.88E1  [ -68 7.99E-8 3.31E-4]  [   9 -80   0]
SH   790-1  2.88E1  [   0 2.23E-4 8.21E-7]  [  17 -140   8]
SH   790-2  2.89E1  [ -47 9.96E-7 2.12E-5]  [  12 -108   9]
SH   790-3  2.89E1  [ -68 7.95E-8 3.31E-4]  [   9 -80   9]
SH   791-1  2.89E1  [   0 2.21E-4 8.26E-7]  [  17 -140   9]
SH   791-2  2.89E1  [ -47 9.90E-7 2.12E-5]  [  12 -108   8]
SH   791-3  2.89E1  [ -68 7.91E-8 3.31E-4]  [   9 -80   9]
SH   792-1  2.89E1  [   0 2.20E-4 8.21E-7]  [  17 -140   9]
SH   792-2  2.89E1  [ -46 9.85E-7 2.12E-5]  [  12 -108   0]
SH   792-3  2.89E1  [ -68 7.87E-8 3.31E-4]  [   9 -80   0]
SH   793-1  2.89E1  [   0 2.19E-4 8.21E-7]  [  17 -140   8]
SH   793-2  2.90E1  [ -46 9.80E-7 2.12E-5]  [  12 -108   0]
SH   793-3  2.90E1  [ -68 7.82E-8 3.31E-4]  [   9 -80   0]
SH   794-1  2.90E1  [   0 2.18E-4 8.23E-7]  [  17 -140   8]
SH   794-2  2.90E1  [ -46 9.75E-7 2.12E-5]  [  12 -108   9]
SH   794-3  2.90E1  [ -68 7.78E-8 3.31E-4]  [   9 -80   9]
SH   795-1  2.90E1  [   0 2.16E-4 8.24E-7]  [  17 -140   8]
SH   795-2  2.90E1  [ -46 9.69E-7 5.25E-5]  [  11 -99   9]
SH   795-3  2.90E1  [ -68 7.74E-8 3.31E-4]  [   9 -80   9]
SH   796-1  2.90E1  [   0 2.15E-4 8.20E-7]  [  17 -140   9]
SH   796-2  2.91E1  [ -46 9.64E-7 5.25E-5]  [  11 -99   0]
SH   796-3  2.91E1  [ -68 7.70E-8 3.31E-4]  [   9 -80   0]
SH   797-1  2.91E1  [   0 2.14E-4 8.23E-7]  [  17 -140   8]
SH   797-2  2.91E1  [ -46 9.59E-7 5.25E-5]  [  11 -99   0]
SH   797-3  2.91E1  [ -68 7.66E-8 3.31E-4]  [   9 -80   0]
SH   798-1  2.91E1  [   0 2.13E-4 8.26E-7]  [  17 -140   8]
SH   798-2  2.91E1  [ -46 9.54E-7 5.25E-5]  [  11 -99   9]
SH   798-3  2.91E1  [ -68 7.62E-8 3.31E-4]  [   9 -80   9]
SH   799-1  2.92E1  [   0 2.12E-4 8.23E-7]  [  17 -140   9]
SH   799-2  2.92E1  [ -46 9.49E-7 5.25E-5]  [  11 -99   0]
SH   799-3  2.92E1  [ -68 7.58E-8 3.31E-4]  [   9 -80   0]
SH   800-1  2.92E1  [   0 2.10E-4 8.26E-7]  [  17 -140   9]
SH   800-2  2.92E1  [ -46 9.44E-7 5.25E-5]  [  11 -99   0]
SH   800-3s 2.92E1  [ -68 7.54E-8 3.31E-4]  [   9 -80   0]
SH   801-1  2.92E1  [   0 2.09E-4 8.23E-7]  [  17 -140   6]
SH   801-2  2.92E1  [ -46 9.39E-7 5.25E-5]  [  11 -99   9]
SH   801-3  2.92E1  [ -68 7.50E-8 3.31E-4]  [   9 -80   0]
SH   802-1  2.93E1  [   0 2.08E-4 8.24E-7]  [  17 -140   8]
SH   802-2  2.93E1  [ -46 9.34E-7 5.25E-5]  [  11 -99   9]
SH   802-3  2.93E1  [ -68 7.46E-8 3.31E-4]  [   9 -80   9]
SH   803-1  2.93E1  [   0 2.07E-4 8.22E-7]  [  17 -140   9]
SH   803-2  2.93E1  [ -46 9.29E-7 5.25E-5]  [  11 -99   0]
SH   803-3  2.93E1  [ -68 7.41E-8 3.31E-4]  [   9 -80   0]
SH   804-1  2.93E1  [   0 2.06E-4 8.24E-7]  [  17 -140   8]
SH   804-2  2.93E1  [ -46 9.24E-7 5.26E-5]  [  11 -99   9]
SH   804-3  2.93E1  [ -68 7.37E-8 3.31E-4]  [   9 -80   0]
SH   805-1  2.94E1  [   0 2.04E-4 8.23E-7]  [  17 -140   8]
SH   805-2  2.94E1  [ -46 9.19E-7 5.26E-5]  [  11 -99   9]
SH   805-3  2.94E1  [ -68 7.34E-8 3.31E-4]  [   9 -80   9]
SH   806-1  2.94E1  [   0 2.03E-4 8.24E-7]  [  17 -140   9]
SH   806-2  2.94E1  [ -46 9.14E-7 5.26E-5]  [  11 -99   8]
SH   806-3  2.94E1  [ -68 7.30E-8 3.31E-4]  [   9 -80   9]
SH   807-1  2.94E1  [   0 2.02E-4 8.27E-7]  [  17 -140   9]
SH   807-2  2.94E1  [ -46 9.09E-7 5.26E-5]  [  11 -99   0]
SH   807-3  2.94E1  [ -68 7.26E-8 3.31E-4]  [   9 -80   0]
SH   808-1  2.95E1  [   0 2.01E-4 8.25E-7]  [  17 -140   8]
SH   808-2  2.95E1  [ -46 9.04E-7 5.26E-5]  [  11 -99   9]
SH   808-3  2.95E1  [ -68 7.22E-8 3.31E-4]  [   9 -80   9]
SH   809-1  2.95E1  [   0 2.00E-4 8.25E-7]  [  17 -140   9]
SH   809-2  2.95E1  [ -46 8.99E-7 5.26E-5]  [  11 -99   8]
SH   809-3  2.95E1  [ -68 7.18E-8 3.31E-4]  [   9 -80   9]
SH   810-1  2.95E1  [   0 1.99E-4 8.23E-7]  [  17 -140   9]
SH   810-2  2.95E1  [ -46 8.94E-7 5.26E-5]  [  11 -99   0]
SH   810-3  2.95E1  [ -68 7.14E-8 3.31E-4]  [   9 -80   0]
SH   811-1  2.96E1  [   0 1.98E-4 8.24E-7]  [  17 -140   8]
SH   811-2  2.96E1  [ -46 8.89E-7 5.26E-5]  [  11 -99   9]
SH   811-3  2.96E1  [ -68 7.10E-8 3.31E-4]  [   9 -80   0]
SH   812-1  2.96E1  [   0 1.96E-4 8.24E-7]  [  17 -140   8]
SH   812-2  2.96E1  [ -46 8.84E-7 5.26E-5]  [  11 -99   9]
SH   812-3  2.96E1  [ -68 7.06E-8 3.31E-4]  [   9 -80   9]
SH   813-1  2.96E1  [   0 1.95E-4 8.27E-7]  [  17 -140   9]
SH   813-2  2.96E1  [ -46 8.80E-7 5.26E-5]  [  11 -99   0]
SH   813-3  2.97E1  [ -68 7.02E-8 3.31E-4]  [   9 -80   9]
SH   814-1  2.97E1  [   0 1.94E-4 8.22E-7]  [  17 -140   9]
SH   814-2  2.97E1  [ -46 8.75E-7 5.26E-5]  [  11 -99   0]
SH   814-3  2.97E1  [ -68 6.98E-8 3.31E-4]  [   9 -80   0]
SH   815-1  2.97E1  [   0 1.93E-4 8.24E-7]  [  17 -140   8]
SH   815-2  2.97E1  [ -46 8.70E-7 5.26E-5]  [  11 -99   9]
SH   815-3  2.97E1  [ -68 6.95E-8 3.31E-4]  [   9 -80   0]
SH   816-1  2.97E1  [   0 1.92E-4 8.27E-7]  [  17 -140   8]
SH   816-2  2.97E1  [ -46 8.65E-7 5.26E-5]  [  11 -99   9]
SH   816-3  2.98E1  [ -68 6.91E-8 3.31E-4]  [   9 -80   9]
SH   817-1  2.98E1  [   0 1.91E-4 8.23E-7]  [  17 -140   9]
SH   817-2  2.98E1  [ -46 8.61E-7 5.26E-5]  [  11 -99   8]
SH   817-3  2.98E1  [ -68 6.87E-8 3.31E-4]  [   9 -80   9]
SH   818-1  2.98E1  [   0 1.90E-4 8.28E-7]  [  17 -140   9]
SH   818-2  2.98E1  [ -46 8.56E-7 5.26E-5]  [  11 -99   0]
SH   818-3  2.98E1  [ -68 6.83E-8 3.31E-4]  [   9 -80   0]
SH   819-1  2.98E1  [   0 1.89E-4 8.22E-7]  [  17 -140   8]
SH   819-2  2.98E1  [ -46 8.51E-7 5.26E-5]  [  11 -99   9]
SH   819-3  2.99E1  [ -68 6.80E-8 3.31E-4]  [   9 -80   0]
SH   820-1  2.99E1  [   0 1.88E-4 8.27E-7]  [  17 -140   8]
SH   820-2  2.99E1  [ -46 8.47E-7 5.26E-5]  [  11 -99   9]
SH   820-3  2.99E1  [ -68 6.76E-8 3.31E-4]  [   9 -80   9]
SH   821-1  2.99E1  [   0 1.86E-4 8.28E-7]  [  17 -140   9]
SH   821-2  2.99E1  [ -46 8.42E-7 5.26E-5]  [  11 -99   0]
SH   821-3  2.99E1  [ -68 6.72E-8 3.31E-4]  [   9 -80   0]
SH   822-1  2.99E1  [   0 1.85E-4 8.25E-7]  [  17 -140   8]
SH   822-2  2.99E1  [ -46 8.37E-7 5.26E-5]  [  11 -99   0]
SH   822-3  3.00E1  [ -68 6.69E-8 3.31E-4]  [   9 -80   0]
SH   823-1  3.00E1  [   0 1.84E-4 8.24E-7]  [  17 -140   8]
SH   823-2  3.00E1  [ -46 8.33E-7 5.26E-5]  [  11 -99   9]
SH   823-3  3.00E1  [ -68 6.65E-8 3.31E-4]  [   9 -80   9]
SH   824-1  3.00E1  [   0 1.83E-4 8.27E-7]  [  17 -140   9]
SH   824-2  3.00E1  [ -46 8.28E-7 5.26E-5]  [  11 -99   0]
SH   824-3  3.00E1  [ -68 6.61E-8 3.31E-4]  [   9 -80   0]
SH   825-1  3.00E1  [   0 1.82E-4 8.26E-7]  [  17 -140   8]
SH   825-2  3.00E1  [ -46 8.24E-7 5.26E-5]  [  11 -99   0]
SH   825-3  3.01E1  [ -68 6.58E-8 3.31E-4]  [   9 -80   0]
SH   826-1  3.01E1  [   0 1.81E-4 8.27E-7]  [  17 -140   8]
SH   826-2  3.01E1  [ -46 8.19E-7 5.26E-5]  [  11 -99   9]
SH   826-3  3.01E1  [ -68 6.54E-8 3.31E-4]  [   9 -80   9]
SH   827-1  3.01E1  [   0 1.80E-4 8.26E-7]  [  17 -140   0]
SH   827-2  3.01E1  [ -46 8.15E-7 5.26E-5]  [  11 -99   8]
SH   827-3  3.01E1  [ -68 6.50E-8 3.31E-4]  [   9 -80   9]
SH   828-1  3.01E1  [   0 1.79E-4 8.25E-7]  [  17 -140   9]
SH   828-2  3.01E1  [ -46 8.10E-7 5.26E-5]  [  11 -99   0]
SH   828-3  3.02E1  [ -68 6.47E-8 3.31E-4]  [   9 -80   0]
SH   829-1  3.02E1  [   0 1.78E-4 8.27E-7]  [  17 -140   8]
SH   829-2  3.02E1  [ -46 8.06E-7 5.26E-5]  [  11 -99   9]
SH   829-3  3.02E1  [ -68 6.43E-8 3.31E-4]  [   9 -80   9]
SH   830-1  3.02E1  [   0 1.77E-4 8.22E-7]  [  17 -140   9]
SH   830-2  3.02E1  [ -46 8.01E-7 5.26E-5]  [  11 -99   8]
SH   830-3  3.02E1  [ -68 6.40E-8 3.31E-4]  [   9 -80   9]
SH   831-1  3.02E1  [   0 1.76E-4 8.26E-7]  [  17 -140   9]
SH   831-2  3.02E1  [ -46 7.97E-7 5.26E-5]  [  11 -99   0]
SH   831-3  3.03E1  [ -68 6.36E-8 3.31E-4]  [   9 -80   0]
SH   832-1  3.03E1  [   0 1.75E-4 8.23E-7]  [  17 -140   8]
SH   832-2  3.03E1  [ -46 7.93E-7 5.27E-5]  [  11 -99   9]
SH   832-3  3.03E1  [ -68 6.33E-8 3.31E-4]  [   9 -80   9]
SH   833-1  3.03E1  [   0 1.74E-4 8.22E-7]  [  17 -140   8]
SH   833-2  3.03E1  [ -46 7.88E-7 5.27E-5]  [  11 -99   9]
SH   833-3  3.03E1  [ -68 6.29E-8 3.31E-4]  [   9 -80   9]
SH   834-1  3.03E1  [   0 1.73E-4 8.26E-7]  [  17 -140   9]
SH   834-2  3.03E1  [ -46 7.84E-7 5.27E-5]  [  11 -99   0]
SH   834-3  3.04E1  [ -68 6.26E-8 3.31E-4]  [   9 -80   0]
SH   835-1  3.04E1  [   0 1.72E-4 8.27E-7]  [  17 -140   8]
SH   835-2  3.04E1  [ -46 7.79E-7 5.27E-5]  [  11 -99   0]
SH   835-3  3.04E1  [ -68 6.22E-8 8.17E-4]  [   8 -71   0]
SH   836-1  3.04E1  [   0 1.71E-4 8.28E-7]  [  17 -140   8]
SH   836-2  3.04E1  [ -46 7.75E-7 5.27E-5]  [  11 -99   9]
SH   836-3  3.04E1  [ -68 6.19E-8 8.17E-4]  [   8 -71   9]
SH   837-1  3.04E1  [   0 1.70E-4 8.27E-7]  [  17 -140   9]
SH   837-2  3.04E1  [ -46 7.71E-7 5.27E-5]  [  11 -99   0]
SH   837-3  3.05E1  [ -68 6.15E-8 8.17E-4]  [   8 -71   0]
SH   838-1  3.05E1  [   0 1.69E-4 8.22E-7]  [  17 -140   8]
SH   838-2  3.05E1  [ -46 7.67E-7 5.27E-5]  [  11 -99   9]
SH   838-3  3.05E1  [ -68 6.12E-8 8.17E-4]  [   8 -71   0]
SH   839-1  3.05E1  [   0 1.68E-4 8.27E-7]  [  17 -140   9]
SH   839-2  3.05E1  [ -46 7.62E-7 5.27E-5]  [  11 -99   8]
SH   839-3  3.05E1  [ -68 6.08E-8 8.17E-4]  [   8 -71   9]
SH   840-1  3.05E1  [   0 1.67E-4 8.29E-7]  [  17 -140   9]
SH   840-2  3.05E1  [ -46 7.58E-7 5.27E-5]  [  11 -99   0]
SH   840-3  3.06E1  [ -68 6.05E-8 8.17E-4]  [   8 -71   0]
SH   841-1  3.06E1  [   0 1.66E-4 8.26E-7]  [  17 -140   8]
SH   841-2  3.06E1  [ -46 7.54E-7 5.27E-5]  [  11 -99   9]
SH   841-3  3.06E1  [ -68 6.02E-8 8.17E-4]  [   8 -71   9]
SH   842-1  3.06E1  [   0 1.65E-4 8.27E-7]  [  17 -140   9]
SH   842-2  3.06E1  [ -46 7.50E-7 5.27E-5]  [  11 -99   8]
SH   842-3  3.06E1  [ -68 5.98E-8 8.17E-4]  [   8 -71   0]
SH   843-1  3.06E1  [   0 1.64E-4 8.28E-7]  [  17 -140   8]
SH   843-2  3.07E1  [ -46 7.46E-7 5.27E-5]  [  11 -99   0]
SH   843-3  3.07E1  [ -68 5.95E-8 8.17E-4]  [   8 -71   0]
SH   844-1  3.07E1  [   0 1.63E-4 8.26E-7]  [  17 -140   8]
SH   844-2  3.07E1  [ -46 7.41E-7 5.27E-5]  [  11 -99   9]
SH   844-3  3.07E1  [ -68 5.92E-8 8.17E-4]  [   8 -71   9]
SH   845-1  3.07E1  [   0 1.62E-4 8.26E-7]  [  17 -140   9]
SH   845-2  3.07E1  [ -46 7.37E-7 5.27E-5]  [  11 -99   0]
SH   845-3  3.07E1  [ -68 5.88E-8 8.17E-4]  [   8 -71   0]
SH   846-1  3.07E1  [   0 1.61E-4 8.24E-7]  [  17 -140   8]
SH   846-2  3.08E1  [ -46 7.33E-7 5.27E-5]  [  11 -99   0]
SH   846-3  3.08E1  [ -68 5.85E-8 8.17E-4]  [   8 -71   0]
SH   847-1  3.08E1  [   0 1.60E-4 8.27E-7]  [  17 -140   8]
SH   847-2  3.08E1  [ -46 7.29E-7 5.27E-5]  [  11 -98   9]
SH   847-3  3.08E1  [ -68 5.82E-8 8.17E-4]  [   8 -71   9]
SH   848-1  3.08E1  [   0 1.59E-4 8.28E-7]  [  17 -140   9]
SH   848-2  3.08E1  [ -46 7.25E-7 5.27E-5]  [  11 -98   8]
SH   848-3  3.08E1  [ -68 5.79E-8 8.17E-4]  [   8 -71   9]
SH   849-1  3.08E1  [   0 1.58E-4 8.28E-7]  [  17 -140   9]
SH   849-2  3.09E1  [ -46 7.21E-7 5.27E-5]  [  11 -98   0]
SH   849-3  3.09E1  [ -68 5.75E-8 8.17E-4]  [   8 -71   0]
