
 ----------------------------------------------

    SimVascular Fluid-Structure Interaction
                   (svFSI)

 ----------------------------------------------

 This program comes with ABSOLUTELY NO WARRANTY
 Compiled on 01-31-2022

 Running sequentially
 Number of meshes: 1
 Reading mesh <msh>
 <VTK XML Parser> Loading file <./mesh/tri3/mesh-complete.mesh.vtu>
 Checking IEN array structure for mesh <msh>
 Number of available faces: 4
 <VTK XML Parser> Loading file <./mesh/tri3/mesh-surfaces/x0.vtp>
 <VTK XML Parser> Loading file <./mesh/tri3/mesh-surfaces/x1.vtp>
 <VTK XML Parser> Loading file <./mesh/tri3/mesh-surfaces/y0.vtp>
 <VTK XML Parser> Loading file <./mesh/tri3/mesh-surfaces/y1.vtp>
 Number of nodes: 494
 Number of elements: 906
 Mesh data imported successfully
 Domain size X: 0.000000 2.0000E1
 Domain size Y: 0.000000 2.0000E1
 Domain size Z: 0.000000 0.000000
 Number of equations: 1
 Using linear solver: GMRES
 Using preconditioner: Trilinos-Diagonal
 Number of imposed BC for equation <shell>: 4
 Configuration is completed successfully
 Constructing stiffness matrix sparse structure
 Total number of non-zeros in the LHS matrix: 8658
 Initializing state variables to zero
    Area of face <left> is 2.0000E1
    Area of face <right> is 2.0000E1
    Area of face <bottom> is 2.0000E1
    Area of face <top> is 2.0000E1
 Area of the shell surface <msh> is 4.0000E2

---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
---------------------------------------------------------------------
 New time step size: 1.000E-1
 SH   243-3  5.6880  [-115 1.70E-6 1.76E-9 4.62E-7]  [  16 -146   8]
 SH   244-1  5.6950  [   0 1.00000 1.03E-3 7.46E-7]  [  16 -141  10]
 SH   244-2  5.7030  [ -68 3.92E-4 4.07E-7 7.97E-7]  [  15 -140   8]
 SH   244-3  5.7100  [-115 1.69E-6 1.75E-9 4.61E-7]  [  16 -146  12]
 SH   245-1  5.7190  [   0 1.00000 1.03E-3 7.51E-7]  [  16 -141   7]
 SH   245-2  5.7260  [ -68 3.90E-4 4.04E-7 7.92E-7]  [  15 -140   9]
 SH   245-3  5.7330  [-115 1.68E-6 1.74E-9 4.60E-7]  [  16 -146   9]
 SH   246-1  5.7410  [   0 1.00000 1.03E-3 7.57E-7]  [  16 -141  10]
 SH   246-2  5.7490  [ -68 3.87E-4 4.02E-7 7.86E-7]  [  15 -141   8]
 SH   246-3  5.7560  [-115 1.67E-6 1.73E-9 4.59E-7]  [  16 -146   9]
 SH   247-1  5.7640  [   0 1.00000 1.03E-3 7.64E-7]  [  16 -141   8]
 SH   247-2  5.7710  [ -68 3.85E-4 3.99E-7 7.81E-7]  [  15 -141  11]
 SH   247-3  5.7800  [-115 1.66E-6 1.72E-9 4.58E-7]  [  16 -146   7]
 SH   248-1  5.7870  [   0 1.00000 1.03E-3 7.71E-7]  [  16 -141   9]
 SH   248-2  5.7940  [ -68 3.83E-4 3.97E-7 7.77E-7]  [  15 -141   9]
 SH   248-3  5.8020  [-115 1.65E-6 1.71E-9 4.57E-7]  [  16 -146  10]
 SH   249-1  5.8100  [   0 1.00000 1.03E-3 7.78E-7]  [  16 -141   8]
 SH   249-2  5.8180  [ -68 3.81E-4 3.94E-7 7.72E-7]  [  15 -141   8]
 SH   249-3  5.8250  [-115 1.64E-6 1.70E-9 4.56E-7]  [  16 -146   9]
 SH   250-1  5.8330  [   0 1.00000 1.03E-3 7.86E-7]  [  16 -141  10]
 SH   250-2  5.8410  [ -68 3.78E-4 3.92E-7 7.68E-7]  [  15 -141   8]
 SH   250-3s 5.8480  [-115 1.64E-6 1.69E-9 4.56E-7]  [  16 -146   9]
 SH   251-1  5.8590  [   0 1.00000 1.03E-3 7.95E-7]  [  16 -140   6]
 SH   251-2  5.8680  [ -68 3.76E-4 3.89E-7 7.64E-7]  [  15 -141   7]
 SH   251-3  5.8750  [-115 1.63E-6 1.68E-9 4.55E-7]  [  16 -146   9]
 SH   252-1  5.8830  [   0 1.00000 1.03E-3 8.04E-7]  [  16 -140   8]
 SH   252-2  5.8900  [ -68 3.74E-4 3.87E-7 7.60E-7]  [  15 -141   9]
 SH   252-3  5.8980  [-115 1.62E-6 1.67E-9 4.54E-7]  [  16 -146   9]
 SH   253-1  5.9060  [   0 1.00000 1.03E-3 8.13E-7]  [  16 -140   8]
 SH   253-2  5.9130  [ -68 3.72E-4 3.84E-7 7.57E-7]  [  15 -141   9]
 SH   253-3  5.9210  [-115 1.61E-6 1.66E-9 4.54E-7]  [  16 -146   8]
 SH   254-1  5.9290  [   0 1.00000 1.03E-3 8.22E-7]  [  16 -140   9]
 SH   254-2  5.9360  [ -68 3.69E-4 3.82E-7 7.53E-7]  [  15 -141   9]
 SH   254-3  5.9440  [-115 1.60E-6 1.65E-9 4.53E-7]  [  16 -146   8]
 SH   255-1  5.9510  [   0 1.00000 1.03E-3 8.32E-7]  [  16 -140   9]
 SH   255-2  5.9600  [ -68 3.67E-4 3.79E-7 7.50E-7]  [  15 -141   7]
 SH   255-3  5.9670  [-115 1.59E-6 1.64E-9 4.53E-7]  [  16 -146   9]
 SH   256-1  5.9740  [   0 1.00000 1.03E-3 8.41E-7]  [  16 -140   9]
 SH   256-2  5.9820  [ -68 3.65E-4 3.77E-7 7.46E-7]  [  15 -141   8]
 SH   256-3  5.9900  [-115 1.58E-6 1.63E-9 4.52E-7]  [  16 -146   9]
 SH   257-1  5.9980  [   0 1.00000 1.03E-3 8.51E-7]  [  16 -140   8]
 SH   257-2  6.0050  [ -68 3.63E-4 3.74E-7 7.43E-7]  [  15 -141   9]
 SH   257-3  6.0130  [-116 1.57E-6 1.62E-9 4.51E-7]  [  16 -146   8]
 SH   258-1  6.0210  [   0 1.00000 1.03E-3 8.61E-7]  [  16 -140   9]
 SH   258-2  6.0280  [ -68 3.60E-4 3.72E-7 7.40E-7]  [  15 -141   9]
 SH   258-3  6.0360  [-116 1.56E-6 1.61E-9 4.51E-7]  [  16 -146   9]
 SH   259-1  6.0430  [   0 1.00000 1.03E-3 8.71E-7]  [  16 -140   9]
 SH   259-2  6.0510  [ -68 3.58E-4 3.69E-7 7.37E-7]  [  15 -141   8]
 SH   259-3  6.0590  [-116 1.55E-6 1.60E-9 4.50E-7]  [  16 -146   8]
 SH   260-1  6.0660  [   0 1.00000 1.03E-3 8.81E-7]  [  16 -139   9]
 SH   260-2  6.0740  [ -68 3.56E-4 3.67E-7 7.34E-7]  [  15 -141   8]
 SH   260-3s 6.0820  [-116 1.54E-6 1.59E-9 4.49E-7]  [  16 -146   9]
 SH   261-1  6.0930  [   0 1.00000 1.03E-3 8.90E-7]  [  16 -139   6]
 SH   261-2  6.1000  [ -69 3.53E-4 3.65E-7 7.30E-7]  [  15 -141   9]
 SH   261-3  6.1080  [-116 1.53E-6 1.58E-9 4.49E-7]  [  16 -146   8]
 SH   262-1  6.1160  [   0 1.00000 1.03E-3 9.00E-7]  [  16 -139   8]
 SH   262-2  6.1240  [ -69 3.51E-4 3.62E-7 7.27E-7]  [  15 -141   8]
 SH   262-3  6.1310  [-116 1.52E-6 1.57E-9 4.48E-7]  [  16 -146   9]
 SH   263-1  6.1380  [   0 1.00000 1.03E-3 9.10E-7]  [  16 -139  10]
 SH   263-2  6.1460  [ -69 3.49E-4 3.60E-7 7.23E-7]  [  15 -141   8]
 SH   263-3  6.1540  [-116 1.52E-6 1.56E-9 4.47E-7]  [  16 -146   8]
 SH   264-1  6.1610  [   0 1.00000 1.03E-3 9.19E-7]  [  16 -139   9]
 SH   264-2  6.1690  [ -69 3.46E-4 3.57E-7 7.19E-7]  [  15 -141   7]
 SH   264-3  6.1770  [-116 1.51E-6 1.55E-9 4.46E-7]  [  16 -146   9]
 SH   265-1  6.1840  [   0 1.00000 1.03E-3 9.28E-7]  [  16 -139   9]
 SH   265-2  6.1920  [ -69 3.44E-4 3.55E-7 7.14E-7]  [  15 -142   7]
 SH   265-3  6.1990  [-116 1.50E-6 1.54E-9 4.46E-7]  [  16 -146   9]
 SH   266-1  6.2070  [   0 1.00000 1.03E-3 9.37E-7]  [  16 -139   8]
 SH   266-2  6.2150  [ -69 3.42E-4 3.52E-7 7.09E-7]  [  15 -142   8]
 SH   266-3  6.2220  [-116 1.49E-6 1.53E-9 4.45E-7]  [  16 -146   9]
 SH   267-1  6.2290  [   0 1.00000 1.03E-3 9.46E-7]  [  16 -139   9]
 SH   267-2  6.2380  [ -69 3.39E-4 3.50E-7 7.04E-7]  [  15 -142   7]
 SH   267-3  6.2450  [-116 1.48E-6 1.52E-9 4.44E-7]  [  16 -146   9]
 SH   268-1  6.2530  [   0 1.00000 1.03E-3 9.55E-7]  [  16 -139   8]
 SH   268-2  6.2600  [ -69 3.37E-4 3.48E-7 6.97E-7]  [  15 -142   9]
 SH   268-3  6.2680  [-116 1.47E-6 1.51E-9 4.43E-7]  [  16 -146   8]
 SH   269-1  6.2760  [   0 1.00000 1.03E-3 9.64E-7]  [  16 -139   8]
 SH   269-2  6.2830  [ -69 3.35E-4 3.45E-7 6.89E-7]  [  15 -142   9]
 SH   269-3  6.2900  [-116 1.46E-6 1.50E-9 4.42E-7]  [  16 -146   9]
 SH   270-1  6.2980  [   0 1.00000 1.03E-3 9.72E-7]  [  16 -138   8]
 SH   270-2  6.3060  [ -69 3.32E-4 3.43E-7 6.81E-7]  [  15 -142   8]
 SH   270-3s 6.3130  [-116 1.45E-6 1.49E-9 4.42E-7]  [  16 -146   9]
 SH   271-1  6.3250  [   0 1.00000 1.03E-3 9.80E-7]  [  16 -138   6]
 SH   271-2  6.3330  [ -69 3.30E-4 3.40E-7 6.70E-7]  [  15 -142   8]
 SH   271-3  6.3400  [-116 1.44E-6 1.48E-9 4.41E-7]  [  16 -146   9]
 SH   272-1  6.3470  [   0 1.00000 1.03E-3 9.89E-7]  [  16 -138   9]
 SH   272-2  6.3550  [ -69 3.28E-4 3.38E-7 6.59E-7]  [  15 -142   8]
 SH   272-3  6.3630  [-116 1.43E-6 1.47E-9 4.40E-7]  [  16 -146   8]
 SH   273-1  6.3700  [   0 1.00000 1.03E-3 9.96E-7]  [  16 -138   9]
 SH   273-2  6.3780  [ -69 3.26E-4 3.36E-7 6.45E-7]  [  15 -143   8]
 SH   273-3  6.3850  [-116 1.42E-6 1.46E-9 4.39E-7]  [  16 -146  10]
 SH   274-1  6.3930  [   0 1.00000 1.03E-3 3.72E-7]  [  17 -148   9]
 SH   274-2  6.4010  [ -69 3.23E-4 3.33E-7 6.20E-7]  [  15 -143   7]
 SH   274-3  6.4080  [-116 1.41E-6 1.45E-9 4.39E-7]  [  16 -146  10]
 SH   275-1  6.4160  [   0 1.00000 1.03E-3 3.75E-7]  [  17 -148   9]
 SH   275-2  6.4240  [ -69 3.21E-4 3.31E-7 6.05E-7]  [  15 -143   8]
 SH   275-3  6.4310  [-117 1.40E-6 1.44E-9 4.38E-7]  [  16 -146   9]
 SH   276-1  6.4390  [   0 1.00000 1.03E-3 3.77E-7]  [  17 -148   9]
 SH   276-2  6.4460  [ -69 3.19E-4 3.29E-7 5.90E-7]  [  15 -143   9]
 SH   276-3  6.4540  [-117 1.39E-6 1.43E-9 4.37E-7]  [  16 -146   8]
 SH   277-1  6.4620  [   0 1.00000 1.03E-3 3.80E-7]  [  17 -148   9]
 SH   277-2  6.4690  [ -69 3.16E-4 3.26E-7 5.77E-7]  [  15 -144   9]
 SH   277-3  6.4760  [-117 1.38E-6 1.42E-9 4.36E-7]  [  16 -146   9]
 SH   278-1  6.4850  [   0 1.00000 1.03E-3 3.83E-7]  [  17 -148   8]
 SH   278-2  6.4920  [ -70 3.14E-4 3.24E-7 5.68E-7]  [  15 -144   9]
 SH   278-3  6.4990  [-117 1.37E-6 1.41E-9 4.36E-7]  [  16 -146   9]
 SH   279-1  6.5070  [   0 1.00000 1.03E-3 3.85E-7]  [  17 -148   9]
 SH   279-2  6.5150  [ -70 3.12E-4 3.22E-7 5.65E-7]  [  15 -144   8]
 SH   279-3  6.5220  [-117 1.36E-6 1.40E-9 4.35E-7]  [  16 -146   9]
 SH   280-1  6.5300  [   0 1.00000 1.03E-3 3.88E-7]  [  17 -148   9]
 SH   280-2  6.5370  [ -70 3.09E-4 3.19E-7 5.70E-7]  [  15 -144   9]
 SH   280-3s 6.5450  [-117 1.35E-6 1.40E-9 4.34E-7]  [  16 -146   9]
 SH   281-1  6.5570  [   0 1.00000 1.03E-3 3.90E-7]  [  17 -148   6]
 SH   281-2  6.5640  [ -70 3.07E-4 3.17E-7 5.84E-7]  [  15 -144   9]
 SH   281-3  6.5720  [-117 1.34E-6 1.39E-9 4.33E-7]  [  16 -147  10]
 SH   282-1  6.5800  [   0 1.00000 1.03E-3 3.93E-7]  [  17 -147   9]
 SH   282-2  6.5870  [ -70 3.05E-4 3.15E-7 6.05E-7]  [  15 -143   9]
 SH   282-3  6.5940  [-117 1.33E-6 1.38E-9 4.33E-7]  [  16 -147   9]
 SH   283-1  6.6020  [   0 1.00000 1.03E-3 3.95E-7]  [  17 -147  11]
 SH   283-2  6.6100  [ -70 3.03E-4 3.13E-7 6.30E-7]  [  15 -143   8]
 SH   283-3  6.6180  [-117 1.32E-6 1.37E-9 4.32E-7]  [  16 -147   8]
 SH   284-1  6.6250  [   0 1.00000 1.03E-3 3.97E-7]  [  17 -147  10]
 SH   284-2  6.6330  [ -70 3.00E-4 3.10E-7 6.57E-7]  [  15 -142  10]
 SH   284-3  6.6410  [-117 1.31E-6 1.36E-9 4.32E-7]  [  16 -147   8]
 SH   285-1  6.6490  [   0 1.00000 1.03E-3 3.99E-7]  [  17 -147   9]
 SH   285-2  6.6560  [ -70 2.98E-4 3.08E-7 6.85E-7]  [  15 -142   9]
 SH   285-3  6.6640  [-117 1.30E-6 1.35E-9 4.31E-7]  [  16 -147  10]
 SH   286-1  6.6720  [   0 1.00000 1.03E-3 4.01E-7]  [  17 -147   9]
 SH   286-2  6.6790  [ -70 2.96E-4 3.06E-7 7.11E-7]  [  15 -142   9]
 SH   286-3  6.6860  [-117 1.29E-6 1.34E-9 4.30E-7]  [  16 -147   9]
 SH   287-1  6.6940  [   0 1.00000 1.03E-3 4.03E-7]  [  17 -147  11]
 SH   287-2  6.7020  [ -70 2.94E-4 3.04E-7 7.36E-7]  [  15 -141   8]
 SH   287-3  6.7100  [-117 1.28E-6 1.33E-9 4.30E-7]  [  16 -147   8]
 SH   288-1  6.7170  [   0 1.00000 1.03E-3 4.05E-7]  [  17 -147  10]
 SH   288-2  6.7250  [ -70 2.91E-4 3.01E-7 7.58E-7]  [  15 -141  10]
 SH   288-3  6.7330  [-117 1.27E-6 1.32E-9 4.29E-7]  [  16 -147   8]
 SH   289-1  6.7400  [   0 1.00000 1.03E-3 4.07E-7]  [  17 -147  10]
 SH   289-2  6.7480  [ -70 2.89E-4 2.99E-7 7.79E-7]  [  15 -141   7]
 SH   289-3  6.7550  [-117 1.26E-6 1.31E-9 4.29E-7]  [  16 -147  12]
 SH   290-1  6.7640  [   0 1.00000 1.03E-3 4.08E-7]  [  17 -147   8]
 SH   290-2  6.7710  [ -70 2.87E-4 2.97E-7 7.98E-7]  [  15 -140   9]
 SH   290-3s 6.7780  [-117 1.26E-6 1.30E-9 4.28E-7]  [  16 -147   9]
 SH   291-1  6.7900  [   0 1.00000 1.03E-3 4.10E-7]  [  17 -147   6]
 SH   291-2  6.7980  [ -70 2.85E-4 2.95E-7 8.16E-7]  [  15 -140   8]
 SH   291-3  6.8050  [-118 1.25E-6 1.29E-9 4.28E-7]  [  16 -147   9]
 SH   292-1  6.8130  [   0 1.00000 1.03E-3 4.12E-7]  [  17 -147   9]
 SH   292-2  6.8210  [ -70 2.82E-4 2.93E-7 8.32E-7]  [  15 -140   8]
 SH   292-3  6.8280  [-118 1.24E-6 1.28E-9 4.27E-7]  [  16 -147   9]
 SH   293-1  6.8360  [   0 1.00000 1.03E-3 4.13E-7]  [  17 -147   9]
 SH   293-2  6.8430  [ -71 2.80E-4 2.91E-7 8.47E-7]  [  15 -140   9]
 SH   293-3  6.8520  [-118 1.23E-6 1.27E-9 4.27E-7]  [  16 -147   8]
 SH   294-1  6.8590  [   0 1.00000 1.03E-3 4.15E-7]  [  17 -147  10]
 SH   294-2  6.8670  [ -71 2.78E-4 2.88E-7 8.62E-7]  [  15 -140   7]
 SH   294-3  6.8740  [-118 1.22E-6 1.26E-9 4.26E-7]  [  16 -147   9]
 SH   295-1  6.8830  [   0 1.00000 1.03E-3 4.16E-7]  [  17 -147   8]
 SH   295-2  6.8900  [ -71 2.76E-4 2.86E-7 8.75E-7]  [  15 -139   9]
 SH   295-3  6.8970  [-118 1.21E-6 1.25E-9 4.25E-7]  [  16 -147   9]
 SH   296-1  6.9050  [   0 1.00000 1.03E-3 4.17E-7]  [  17 -147   9]
 SH   296-2  6.9130  [ -71 2.74E-4 2.84E-7 8.88E-7]  [  15 -139   8]
 SH   296-3  6.9210  [-118 1.20E-6 1.24E-9 4.25E-7]  [  16 -147   8]
 SH   297-1  6.9279  [   0 1.00000 1.03E-3 4.19E-7]  [  17 -147  10]
 SH   297-2  6.9360  [ -71 2.72E-4 2.82E-7 9.01E-7]  [  15 -139   8]
 SH   297-3  6.9440  [-118 1.19E-6 1.23E-9 4.25E-7]  [  16 -147   9]
 SH   298-1  6.9520  [   0 1.00000 1.03E-3 4.20E-7]  [  17 -147   9]
 SH   298-2  6.9590  [ -71 2.69E-4 2.80E-7 9.13E-7]  [  15 -139   9]
 SH   298-3  6.9670  [-118 1.18E-6 1.23E-9 4.24E-7]  [  16 -147   8]
 SH   299-1  6.9750  [   0 1.00000 1.03E-3 4.21E-7]  [  17 -147   9]
 SH   299-2  6.9820  [ -71 2.67E-4 2.78E-7 9.25E-7]  [  15 -139   9]
 SH   299-3  6.9900  [-118 1.17E-6 1.22E-9 4.23E-7]  [  16 -147   8]
 SH   300-1  6.9970  [   0 1.00000 1.03E-3 4.23E-7]  [  17 -147  10]
 SH   300-2  7.0060  [ -71 2.65E-4 2.76E-7 9.37E-7]  [  15 -139   7]
 SH   300-3s 7.0130  [-118 1.16E-6 1.21E-9 4.23E-7]  [  16 -147   9]
 SH   301-1  7.0240  [   0 1.00000 1.04E-3 4.24E-7]  [  17 -147   6]
 SH   301-2  7.0320  [ -71 2.63E-4 2.74E-7 9.48E-7]  [  15 -139   8]
 SH   301-3  7.0400  [-118 1.15E-6 1.20E-9 4.22E-7]  [  16 -147   8]
 SH   302-1  7.0470  [   0 1.00000 1.04E-3 4.25E-7]  [  17 -147  10]
 SH   302-2  7.0550  [ -71 2.61E-4 2.72E-7 9.60E-7]  [  15 -139   8]
 SH   302-3  7.0630  [-118 1.14E-6 1.19E-9 4.22E-7]  [  16 -147   8]
 SH   303-1  7.0710  [   0 1.00000 1.04E-3 4.26E-7]  [  17 -147   9]
 SH   303-2  7.0780  [ -71 2.59E-4 2.70E-7 9.71E-7]  [  15 -138   9]
 SH   303-3  7.0850  [-118 1.13E-6 1.18E-9 4.21E-7]  [  16 -147   9]
 SH   304-1  7.0930  [   0 1.00000 1.04E-3 4.27E-7]  [  17 -147   9]
 SH   304-2  7.1010  [ -71 2.57E-4 2.68E-7 9.82E-7]  [  15 -138   8]
 SH   304-3  7.1090  [-118 1.13E-6 1.17E-9 4.20E-7]  [  16 -147   8]
 SH   305-1  7.1160  [   0 1.00000 1.04E-3 4.28E-7]  [  17 -147  10]
 SH   305-2  7.1230  [ -71 2.55E-4 2.66E-7 9.93E-7]  [  15 -138   9]
 SH   305-3  7.1320  [-119 1.12E-6 1.16E-9 4.20E-7]  [  16 -147   7]
 SH   306-1  7.1390  [   0 1.00000 1.04E-3 4.29E-7]  [  17 -147  10]
 SH   306-2  7.1460  [ -71 2.53E-4 2.64E-7 4.02E-7]  [  16 -147   9]
 SH   306-3  7.1540  [-119 1.11E-6 1.15E-9 4.16E-7]  [  16 -147   8]
 SH   307-1  7.1620  [   0 1.00000 1.04E-3 4.30E-7]  [  17 -147   9]
 SH   307-2  7.1700  [ -71 2.51E-4 2.62E-7 4.07E-7]  [  16 -147   8]
 SH   307-3  7.1770  [-119 1.10E-6 1.15E-9 4.15E-7]  [  16 -147   9]
 SH   308-1  7.1840  [   0 1.00000 1.04E-3 4.31E-7]  [  17 -147  10]
 SH   308-2  7.1930  [ -72 2.49E-4 2.60E-7 4.12E-7]  [  16 -147   7]
 SH   308-3  7.2000  [-119 1.09E-6 1.14E-9 4.14E-7]  [  16 -147   9]
 SH   309-1  7.2070  [   0 1.00000 1.04E-3 4.32E-7]  [  17 -147  10]
 SH   309-2  7.2150  [ -72 2.47E-4 2.58E-7 4.17E-7]  [  16 -147   8]
 SH   309-3  7.2230  [-119 1.08E-6 1.13E-9 4.13E-7]  [  16 -147   8]
 SH   310-1  7.2310  [   0 1.00000 1.04E-3 4.33E-7]  [  17 -147   9]
 SH   310-2  7.2380  [ -72 2.45E-4 2.56E-7 4.22E-7]  [  16 -147   9]
 SH   310-3s 7.2450  [-119 1.07E-6 1.12E-9 4.12E-7]  [  16 -147   9]
 SH   311-1  7.2670  [   0 1.00000 1.04E-3 4.34E-7]  [  17 -147   3]
 SH   311-2  7.2750  [ -72 2.43E-4 2.54E-7 4.27E-7]  [  16 -147   8]
 SH   311-3  7.2830  [-119 1.06E-6 1.11E-9 4.11E-7]  [  16 -147   8]
 SH   312-1  7.2910  [   0 1.00000 1.04E-3 4.34E-7]  [  17 -146   9]
 SH   312-2  7.2980  [ -72 2.41E-4 2.52E-7 4.32E-7]  [  16 -147   9]
 SH   312-3  7.3050  [-119 1.05E-6 1.10E-9 4.10E-7]  [  16 -147  10]
 SH   313-1  7.3130  [   0 1.00000 1.04E-3 4.35E-7]  [  17 -146   9]
 SH   313-2  7.3210  [ -72 2.39E-4 2.50E-7 4.37E-7]  [  16 -146   8]
 SH   313-3  7.3280  [-119 1.05E-6 1.09E-9 4.09E-7]  [  16 -147   9]
 SH   314-1  7.3360  [   0 1.00000 1.04E-3 4.36E-7]  [  17 -146   9]
 SH   314-2  7.3440  [ -72 2.37E-4 2.48E-7 4.42E-7]  [  16 -146   8]
 SH   314-3  7.3510  [-119 1.04E-6 1.09E-9 4.08E-7]  [  16 -147   9]
 SH   315-1  7.3590  [   0 1.00000 1.04E-3 4.36E-7]  [  17 -146   9]
 SH   315-2  7.3660  [ -72 2.35E-4 2.46E-7 4.47E-7]  [  16 -146  10]
 SH   315-3  7.3740  [-119 1.03E-6 1.08E-9 4.07E-7]  [  16 -147   8]
 SH   316-1  7.3820  [   0 1.00000 1.04E-3 4.37E-7]  [  17 -146   9]
 SH   316-2  7.3890  [ -72 2.33E-4 2.44E-7 4.52E-7]  [  16 -146   9]
 SH   316-3  7.3970  [-119 1.02E-6 1.07E-9 4.06E-7]  [  16 -147   8]
 SH   317-1  7.4050  [   0 1.00000 1.04E-3 4.38E-7]  [  17 -146   9]
 SH   317-2  7.4120  [ -72 2.31E-4 2.42E-7 4.57E-7]  [  16 -146   9]
 SH   317-3  7.4200  [-119 1.01E-6 1.06E-9 4.05E-7]  [  16 -147   8]
 SH   318-1  7.4270  [   0 1.00000 1.04E-3 4.38E-7]  [  17 -146  10]
 SH   318-2  7.4350  [ -72 2.29E-4 2.41E-7 4.62E-7]  [  16 -146   8]
 SH   318-3  7.4430  [-119 1.00E-6 1.05E-9 4.03E-7]  [  16 -147   8]
 SH   319-1  7.4500  [   0 1.00000 1.04E-3 4.39E-7]  [  17 -146  10]
 SH   319-2  7.4580  [ -72 2.28E-4 2.39E-7 4.67E-7]  [  16 -146   8]
 SH   319-3  7.4660  [-119 1.00E-6 1.05E-9 4.02E-7]  [  16 -147   9]
 SH   320-1  7.4730  [   0 1.00000 1.04E-3 4.40E-7]  [  17 -146  10]
 SH   320-2  7.4810  [ -72 2.26E-4 2.37E-7 4.72E-7]  [  16 -146   8]
 SH   320-3s 7.4880  [-120 9.93E-7 1.04E-9 9.96E-7]  [  15 -138   9]
 SH   321-1  7.5000  [   0 1.00000 1.05E-3 4.40E-7]  [  17 -146   6]
 SH   321-2  7.5080  [ -72 2.24E-4 2.35E-7 4.76E-7]  [  16 -146   8]
 SH   321-3  7.5150  [-120 9.85E-7 1.03E-9 9.91E-7]  [  15 -138   9]
 SH   322-1  7.5230  [   0 1.00000 1.05E-3 4.41E-7]  [  17 -146  12]
 SH   322-2  7.5310  [ -73 2.22E-4 2.33E-7 4.81E-7]  [  16 -145   8]
 SH   322-3  7.5380  [-120 9.77E-7 1.02E-9 9.85E-7]  [  15 -138   9]
 SH   323-1  7.5460  [   0 1.00000 1.05E-3 4.41E-7]  [  17 -146   9]
 SH   323-2  7.5540  [ -73 2.20E-4 2.32E-7 4.86E-7]  [  16 -145  10]
 SH   323-3  7.5620  [-120 9.69E-7 1.01E-9 9.78E-7]  [  15 -138   8]
 SH   324-1  7.5690  [   0 1.00000 1.05E-3 4.42E-7]  [  17 -146  10]
 SH   324-2  7.5770  [ -73 2.18E-4 2.30E-7 4.91E-7]  [  16 -145   8]
 SH   324-3  7.5850  [-120 9.61E-7 1.01E-9 9.70E-7]  [  15 -138   9]
 SH   325-1  7.5930  [   0 1.00000 1.05E-3 4.42E-7]  [  17 -146   9]
 SH   325-2  7.6000  [ -73 2.17E-4 2.28E-7 4.95E-7]  [  16 -145   9]
 SH   325-3  7.6070  [-120 9.53E-7 1.00E-9 9.60E-7]  [  15 -139   9]
 SH   326-1  7.6160  [   0 1.00000 1.05E-3 4.43E-7]  [  17 -146  10]
 SH   326-2  7.6240  [ -73 2.15E-4 2.26E-7 5.00E-7]  [  16 -145   8]
 SH   326-3  7.6310  [-120 9.45E-7 9.9E-10 9.49E-7]  [  15 -139   9]
 SH   327-1  7.6380  [   0 1.00000 1.05E-3 4.43E-7]  [  17 -146  10]
 SH   327-2  7.6470  [ -73 2.13E-4 2.25E-7 5.05E-7]  [  16 -145  10]
 SH   327-3  7.6550  [-120 9.38E-7 9.8E-10 9.35E-7]  [  15 -139   8]
 SH   328-1  7.6620  [   0 1.00000 1.05E-3 4.44E-7]  [  17 -146  10]
 SH   328-2  7.6700  [ -73 2.12E-4 2.23E-7 5.09E-7]  [  16 -145   8]
 SH   328-3  7.6779  [-120 9.30E-7 9.8E-10 9.10E-7]  [  15 -139   9]
 SH   329-1  7.6860  [   0 1.00000 1.05E-3 4.44E-7]  [  17 -146   9]
 SH   329-2  7.6940  [ -73 2.10E-4 2.21E-7 5.14E-7]  [  16 -145   8]
 SH   329-3  7.7010  [-120 9.23E-7 9.7E-10 8.68E-7]  [  15 -140   9]
 SH   330-1  7.7100  [   0 1.00000 1.05E-3 4.44E-7]  [  17 -146  10]
 SH   330-2  7.7170  [ -73 2.08E-4 2.20E-7 5.19E-7]  [  16 -145  10]
 SH   330-3s 7.7250  [-120 9.15E-7 9.6E-10 7.83E-7]  [  15 -141   8]
 SH   331-1  7.7360  [   0 1.00000 1.05E-3 4.45E-7]  [  17 -146   6]
 SH   331-2  7.7440  [ -73 2.06E-4 2.18E-7 5.23E-7]  [  16 -145   8]
 SH   331-3  7.7510  [-120 9.08E-7 9.5E-10 6.90E-7]  [  15 -142   9]
 SH   332-1  7.7590  [   0 1.00000 1.05E-3 4.45E-7]  [  17 -146   9]
 SH   332-2  7.7660  [ -73 2.05E-4 2.16E-7 5.28E-7]  [  16 -145   9]
 SH   332-3  7.7740  [-120 9.01E-7 9.5E-10 7.72E-7]  [  15 -141   8]
 SH   333-1  7.7820  [   0 1.00000 1.05E-3 4.45E-7]  [  17 -146   9]
 SH   333-2  7.7890  [ -73 2.03E-4 2.15E-7 5.32E-7]  [  16 -144   9]
 SH   333-3  7.7970  [-120 8.93E-7 9.4E-10 8.55E-7]  [  15 -140   7]
