
 ----------------------------------------------

    SimVascular Fluid-Structure Interaction
                  (svFSI v8)

 ----------------------------------------------

 This program comes with ABSOLUTELY NO WARRANTY
 Compiled on 02-24-2019

 Running in parallel with 24 tasks
 Number of meshes: 1
 Reading mesh <msh>
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-complete.mesh.vtu>
 Checking IEN array structure for mesh <msh>
 Make sure nodes in elements are arranged 1-4 on
      one face and 5-8 on the opposite face
 Number of available faces: 6
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-surfaces/X0.vtp>
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-surfaces/X1sym.vtp>
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-surfaces/Y0.vtp>
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-surfaces/Y1sym.vtp>
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-surfaces/Z0.vtp>
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-surfaces/Z1.vtp>
 Number of nodes: 18786
 Number of elements: 15000
 Loading fiber directions
 Mesh data imported successfully
 Domain size X: 0.000000 1.500000
 Domain size Y: 0.000000 2.500E-1
 Domain size Z: 0.000000 5.000000
 Number of equations: 1
 Using preconditioner: Trilinos-ILUT
 Number of imposed BC for equation <vms_struct>: 5
 Configuration is completed successfully
 ParMETIS partitioned the mesh by cutting 2773 elements
 Constructing stiffness matrix sparse structure
 Total number of non-zeros in the LHS matrix: 465966
 Initializing state variables to zero
 Volume of domain 1.874999
 Area of face <X0> is 1.249999
 Area of face <X1s> is 1.250000
 Area of face <Y0> is 7.500000
 Area of face <Y1s> is 7.500000
 Area of face <Z0> is 3.749E-1
 Area of face <Z1> is 3.749E-1

----------------------------------------------------------
Eq     N-i     T      dB   Ri/R0    R/Ri     lsIt  dB  %t
----------------------------------------------------------
 New time step size: 1.000E-4
ST    52-1  4.15E2  [   0 1.22360 9.57E-7]  [ 165  -5  94]
ST    52-2  4.17E2  [  -7 4.87E-1 9.92E-7]  [ 147 -29  92]
ST    52-3  4.19E2  [ -71 3.27E-4 8.96E-7]  [ 166  -7  93]
ST    52-4  4.22E2  [-191 3.2E-10 8.60E-7]  [ 193 -31  93]
ST    53-1  4.24E2  [   0 1.40510 9.72E-7]  [ 171 -13  93]
ST    53-2  4.26E2  [  -7 5.70E-1 9.74E-7]  [ 146 -30  92]
ST    53-3  4.28E2  [ -69 4.91E-4 9.25E-7]  [ 166  -7  93]
ST    53-4  4.31E2  [-187 6.0E-10 9.59E-7]  [ 190 -21  94]
ST    54-1  4.33E2  [   0 1.57267 9.11E-7]  [ 176 -14  93]
ST    54-2  4.36E2  [  -7 6.39E-1 9.25E-7]  [ 168  -5  93]
ST    54-3  4.38E2  [ -67 6.80E-4 9.56E-7]  [ 180 -14  94]
ST    54-4  4.40E2  [-182 1.18E-9 9.24E-7]  [ 197 -30  94]
ST    55-1  4.43E2  [   0 1.69783 9.95E-7]  [ 174  -9  93]
ST    55-2  4.45E2  [  -8 6.75E-1 9.66E-7]  [ 175 -10  94]
ST    55-3  4.48E2  [ -66 8.22E-4 9.83E-7]  [ 185 -17  94]
ST    55-4  4.51E2  [-179 1.84E-9 9.83E-7]  [ 217  -3  95]
ST    56-1  4.53E2  [   0 1.74028 9.55E-7]  [ 179 -16  94]
ST    56-2  4.56E2  [  -8 6.60E-1 9.76E-7]  [ 177 -12  93]
ST    56-3  4.58E2  [ -66 8.25E-4 9.47E-7]  [ 184 -17  94]
ST    56-4  4.61E2  [-179 1.95E-9 9.19E-7]  [ 222  -7  95]
ST    57-1  4.63E2  [   0 1.66091 9.15E-7]  [ 187 -20  94]
ST    57-2  4.66E2  [  -9 5.87E-1 9.82E-7]  [ 176 -12  93]
ST    57-3  4.68E2  [ -68 6.54E-4 8.91E-7]  [ 183 -18  94]
ST    57-4  4.71E2  [-182 1.29E-9 9.53E-7]  [ 218  -4  95]
ST    58-1  4.74E2  [   0 1.44917 9.89E-7]  [ 185 -20  94]
ST    58-2  4.76E2  [  -9 4.65E-1 9.21E-7]  [ 173 -10  94]
ST    58-3  4.79E2  [ -71 3.87E-4 9.27E-7]  [ 184 -19  94]
ST    58-4  4.81E2  [-188 5.3E-10 9.65E-7]  [ 204 -31  94]
ST    59-1  4.84E2  [   0 1.14854 9.37E-7]  [ 187 -22  94]
ST    59-2  4.86E2  [ -11 3.22E-1 9.31E-7]  [ 167  -6  93]
ST    59-3  4.88E2  [ -77 1.59E-4 9.55E-7]  [ 181 -15  94]
ST    59-4  4.91E2  [-196 1.6E-10 8.56E-7]  [ 222  -8  95]
ST    60-1  4.94E2  [   0 8.49E-1 9.49E-7]  [ 197 -26  94]
ST    60-2  4.96E2  [ -12 1.92E-1 9.79E-7]  [ 170  -6  93]
ST    60-3  4.99E2  [ -85 4.51E-5 9.59E-7]  [ 185 -20  94]
ST    60-4s 5.01E2  [-204 5.0E-11 9.19E-7]  [ 203 -31  94]
ST    61-1  5.05E2  [   0 6.25E-1 9.58E-7]  [ 204 -30  70]
ST    61-2  5.07E2  [ -15 1.00E-1 9.75E-7]  [ 168  -6  93]
ST    61-3  5.10E2  [ -93 1.29E-5 9.19E-7]  [ 168  -9  94]
ST    61-4  5.13E2  [-207 2.7E-11 9.56E-7]  [ 211  -2  95]
ST    62-1  5.16E2  [   0 4.69E-1 9.75E-7]  [ 217  -4  95]
ST    62-2  5.18E2  [ -19 4.83E-2 9.94E-7]  [ 173  -8  93]
ST    62-3  5.20E2  [-100 4.19E-6 9.89E-7]  [ 170  -5  93]
ST    62-4  5.23E2  [-205 2.5E-11 9.99E-7]  [ 174  -9  93]
ST    63-1  5.26E2  [   0 3.81E-1 9.87E-7]  [ 221  -7  95]
ST    63-2  5.28E2  [ -17 4.94E-2 9.87E-7]  [ 165  -1  93]
ST    63-3  5.30E2  [-103 2.64E-6 8.88E-7]  [ 169 -12  93]
ST    63-4  5.33E2  [-203 2.5E-11 9.97E-7]  [ 182 -16  93]
ST    64-1  5.36E2  [   0 4.51E-1 9.19E-7]  [ 221  -9  95]
ST    64-2  5.38E2  [ -13 9.33E-2 9.99E-7]  [ 178 -10  94]
ST    64-3  5.40E2  [ -90 1.30E-5 9.53E-7]  [ 151 -44  92]
ST    64-4  5.43E2  [-204 2.7E-11 9.11E-7]  [ 189 -30  94]
ST    65-1  5.46E2  [   0 6.38E-1 9.97E-7]  [ 216  -2  95]
ST    65-2  5.48E2  [ -12 1.46E-1 9.68E-7]  [ 172 -10  93]
ST    65-3  5.50E2  [ -85 3.37E-5 9.45E-7]  [ 175  -8  93]
ST    65-4  5.53E2  [-204 3.9E-11 9.16E-7]  [ 187 -23  94]
ST    66-1  5.55E2  [   0 8.23E-1 9.44E-7]  [ 202 -28  94]
ST    66-2  5.58E2  [ -12 1.95E-1 9.38E-7]  [ 167  -7  93]
ST    66-3  5.60E2  [ -82 6.21E-5 9.86E-7]  [ 184 -19  94]
ST    66-4  5.63E2  [-202 6.3E-11 9.53E-7]  [ 224  -8  95]
ST    67-1  5.66E2  [   0 9.38E-1 9.95E-7]  [ 180 -16  94]
ST    67-2  5.68E2  [ -12 2.24E-1 9.25E-7]  [ 172 -14  93]
ST    67-3  5.71E2  [ -80 8.51E-5 9.37E-7]  [ 187 -21  94]
ST    67-4  5.74E2  [-201 8.2E-11 9.95E-7]  [ 210  -1  95]
ST    68-1  5.76E2  [   0 9.58E-1 9.79E-7]  [ 194 -22  94]
ST    68-2  5.78E2  [ -12 2.26E-1 9.29E-7]  [ 174 -15  94]
ST    68-3  5.81E2  [ -80 8.64E-5 9.15E-7]  [ 185 -21  94]
ST    68-4  5.83E2  [-201 8.1E-11 9.56E-7]  [ 189 -25  94]
ST    69-1  5.86E2  [   0 8.96E-1 9.90E-7]  [ 192 -25  94]
ST    69-2  5.88E2  [ -13 2.00E-1 9.95E-7]  [ 173 -13  93]
ST    69-3  5.91E2  [ -82 6.75E-5 9.68E-7]  [ 177 -14  93]
ST    69-4  5.94E2  [-202 6.7E-11 9.66E-7]  [ 212  -2  95]
ST    70-1  5.96E2  [   0 7.86E-1 9.96E-7]  [ 202 -28  94]
ST    70-2  5.99E2  [ -13 1.58E-1 9.55E-7]  [ 172 -12  93]
ST    70-3  6.01E2  [ -85 4.17E-5 9.30E-7]  [ 169 -10  93]
ST    70-4s 6.04E2  [-204 4.4E-11 9.57E-7]  [ 227  -8  95]
ST    71-1  6.07E2  [   0 6.69E-1 9.34E-7]  [ 200 -30  68]
ST    71-2  6.10E2  [ -15 1.10E-1 9.84E-7]  [ 181 -14  93]
ST    71-3  6.12E2  [ -90 2.00E-5 9.82E-7]  [ 185 -17  94]
ST    71-4  6.15E2  [-207 2.8E-11 9.24E-7]  [ 201 -30  94]
ST    72-1  6.17E2  [   0 5.75E-1 9.84E-7]  [ 197 -30  94]
ST    72-2  6.20E2  [ -18 6.71E-2 9.64E-7]  [ 180 -11  94]
ST    72-3  6.22E2  [ -98 6.55E-6 9.35E-7]  [ 174 -12  93]
ST    72-4  6.25E2  [-208 2.1E-11 9.46E-7]  [ 203 -28  94]
ST    73-1  6.28E2  [   0 5.25E-1 9.95E-7]  [ 208   0  95]
ST    73-2  6.30E2  [ -22 4.10E-2 9.88E-7]  [ 174  -7  93]
ST    73-3  6.32E2  [-109 1.77E-6 9.80E-7]  [ 172  -8  93]
ST    73-4  6.35E2  [-208 2.0E-11 9.98E-7]  [ 160   0  93]
ST    74-1  6.37E2  [   0 5.27E-1 9.40E-7]  [ 195 -29  94]
ST    74-2  6.40E2  [ -18 5.93E-2 9.97E-7]  [ 176  -8  93]
ST    74-3  6.42E2  [-101 4.55E-6 8.73E-7]  [ 182 -14  94]
ST    74-4  6.44E2  [-208 2.0E-11 9.64E-7]  [ 184 -20  93]
ST    75-1  6.47E2  [   0 5.86E-1 9.88E-7]  [ 187 -24  94]
ST    75-2  6.49E2  [ -13 1.19E-1 9.95E-7]  [ 177  -8  93]
ST    75-3  6.52E2  [ -92 1.40E-5 9.65E-7]  [ 175 -16  93]
ST    75-4  6.55E2  [-207 2.4E-11 9.96E-7]  [ 226  -7  95]
ST    76-1  6.57E2  [   0 7.35E-1 9.99E-7]  [ 200 -26  94]
ST    76-2  6.60E2  [  -9 2.34E-1 8.91E-7]  [ 167  -6  93]
ST    76-3  6.62E2  [ -80 6.77E-5 8.74E-7]  [ 182 -17  94]
ST    76-4  6.65E2  [-201 6.3E-11 9.57E-7]  [ 225 -11  95]
ST    77-1  6.68E2  [   0 1.02325 9.75E-7]  [ 197 -24  94]
ST    77-2  6.70E2  [  -8 4.04E-1 9.78E-7]  [ 176 -11  93]
ST    77-3  6.72E2  [ -71 2.71E-4 9.99E-7]  [ 176  -8  93]
ST    77-4  6.75E2  [-189 3.3E-10 9.79E-7]  [ 216  -3  95]
ST    78-1  6.78E2  [   0 1.43659 9.29E-7]  [ 179 -16  93]
ST    78-2  6.80E2  [  -7 5.93E-1 9.09E-7]  [ 182 -14  94]
ST    78-3  6.83E2  [ -66 7.05E-4 9.72E-7]  [ 163  -3  93]
ST    78-4  6.85E2  [-177 1.85E-9 9.90E-7]  [ 203 -37  94]
ST    79-1  6.88E2  [   0 1.87981 9.97E-7]  [ 187 -19  94]
ST    79-2  6.90E2  [  -7 7.48E-1 9.54E-7]  [ 181 -13  94]
ST    79-3  6.92E2  [ -63 1.22E-3 9.98E-7]  [ 183 -13  94]
ST    79-4  6.95E2  [-170 5.77E-9 9.30E-7]  [ 200 -34  94]
ST    80-1  6.97E2  [   0 2.22469 9.70E-7]  [ 181 -14  94]
ST    80-2  7.00E2  [  -8 8.26E-1 9.19E-7]  [ 174 -10  93]
ST    80-3  7.02E2  [ -63 1.51E-3 9.61E-7]  [ 181 -17  94]
ST    80-4s 7.05E2  [-168 8.40E-9 9.69E-7]  [ 182 -15  93]
ST    81-1  7.08E2  [   0 2.37496 9.20E-7]  [ 190 -26  68]
ST    81-2  7.11E2  [  -9 8.13E-1 9.17E-7]  [ 167  -4  94]
ST    81-3  7.13E2  [ -64 1.40E-3 9.70E-7]  [ 181 -14  94]
ST    81-4  7.16E2  [-171 6.57E-9 9.15E-7]  [ 174 -11  94]
ST    82-1  7.18E2  [   0 2.30916 9.71E-7]  [ 179 -15  94]
ST    82-2  7.20E2  [ -10 7.22E-1 9.35E-7]  [ 143 -22  92]
ST    82-3  7.22E2  [ -67 1.03E-3 8.81E-7]  [ 181 -15  93]
ST    82-4  7.25E2  [-176 3.49E-9 9.57E-7]  [ 201 -25  94]
ST    83-1  7.27E2  [   0 2.06007 9.77E-7]  [ 166  -7  93]
ST    83-2  7.30E2  [ -11 5.75E-1 9.78E-7]  [ 167  -6  93]
ST    83-3  7.32E2  [ -70 6.08E-4 9.98E-7]  [ 167  -8  93]
ST    83-4  7.34E2  [-183 1.34E-9 9.89E-7]  [ 199 -25  94]
ST    84-1  7.37E2  [   0 1.66090 9.69E-7]  [ 181 -19  94]
ST    84-2  7.39E2  [ -12 3.97E-1 9.73E-7]  [ 182 -12  94]
ST    84-3  7.42E2  [ -76 2.55E-4 9.83E-7]  [ 171  -8  93]
ST    84-4  7.44E2  [-192 3.7E-10 8.91E-7]  [ 197 -26  94]
ST    85-1  7.47E2  [   0 1.15172 9.95E-7]  [ 201 -30  94]
ST    85-2  7.49E2  [ -14 2.20E-1 9.25E-7]  [ 177 -11  93]
ST    85-3  7.52E2  [ -86 5.42E-5 9.64E-7]  [ 170  -7  93]
ST    85-4  7.54E2  [-203 7.4E-11 9.76E-7]  [ 192 -26  94]
ST    86-1  7.57E2  [   0 6.37E-1 9.73E-7]  [ 224  -9  95]
ST    86-2  7.59E2  [ -18 7.19E-2 9.81E-7]  [ 148 -36  92]
ST    86-3  7.61E2  [-102 4.72E-6 9.83E-7]  [ 167  -6  93]
ST    86-4  7.64E2  [-206 3.0E-11 9.36E-7]  [ 173 -11  93]
ST    87-1  7.67E2  [   0 3.88E-1 9.87E-7]  [ 231 -16  95]
ST    87-2  7.69E2  [ -16 5.97E-2 9.76E-7]  [ 125 -15  91]
ST    87-3  7.71E2  [-111 1.08E-6 9.26E-7]  [ 193 -22  94]
ST    87-4  7.73E2  [-202 3.0E-11 9.98E-7]  [ 171  -8  93]
ST    88-1  7.77E2  [   0 6.86E-1 9.75E-7]  [ 217  -4  95]
ST    88-2  7.79E2  [ -11 1.74E-1 9.34E-7]  [ 167  -5  93]
ST    88-3  7.81E2  [ -87 2.97E-5 9.66E-7]  [ 163  -1  93]
ST    88-4  7.84E2  [-204 4.1E-11 9.94E-7]  [ 211  -1  95]
ST    89-1  7.87E2  [   0 1.09496 9.68E-7]  [ 180 -17  94]
ST    89-2  7.89E2  [ -11 2.90E-1 9.60E-7]  [ 172  -8  93]
ST    89-3  7.91E2  [ -78 1.31E-4 9.78E-7]  [ 166  -7  93]
ST    89-4  7.94E2  [-197 1.4E-10 9.03E-7]  [ 215  -4  95]
ST    90-1  7.97E2  [   0 1.37604 9.28E-7]  [ 179 -16  94]
ST    90-2  7.99E2  [ -11 3.87E-1 9.33E-7]  [ 150 -32  92]
ST    90-3  8.01E2  [ -74 2.73E-4 9.99E-7]  [ 178 -14  94]
ST    90-4s 8.04E2  [-191 3.5E-10 7.98E-7]  [ 217  -9  95]
ST    91-1  8.07E2  [   0 1.46608 9.51E-7]  [ 143 -33  61]
ST    91-2  8.09E2  [ -10 4.41E-1 9.52E-7]  [ 136 -26  91]
ST    91-3  8.11E2  [ -71 3.92E-4 9.03E-7]  [ 182 -15  94]
ST    91-4  8.14E2  [-187 6.1E-10 9.29E-7]  [ 216  -4  95]
ST    92-1  8.17E2  [   0 1.39285 9.35E-7]  [ 194 -21  94]
ST    92-2  8.19E2  [ -10 4.37E-1 9.69E-7]  [ 175 -10  93]
ST    92-3  8.21E2  [ -70 4.09E-4 9.63E-7]  [ 162  -4  93]
ST    92-4  8.24E2  [-186 6.9E-10 9.26E-7]  [ 198 -35  94]
ST    93-1  8.26E2  [   0 1.20281 9.99E-7]  [ 196 -24  94]
ST    93-2  8.29E2  [ -10 3.72E-1 9.97E-7]  [ 181 -15  94]
ST    93-3  8.31E2  [ -72 2.92E-4 9.88E-7]  [ 173 -13  93]
ST    93-4  8.34E2  [-188 4.3E-10 9.97E-7]  [ 228  -8  95]
ST    94-1  8.37E2  [   0 9.44E-1 9.47E-7]  [ 200 -28  94]
ST    94-2  8.39E2  [ -11 2.60E-1 9.85E-7]  [ 179 -14  94]
ST    94-3  8.42E2  [ -77 1.24E-4 9.73E-7]  [ 185 -17  93]
ST    94-4  8.45E2  [-196 1.4E-10 9.46E-7]  [ 232 -14  95]
ST    95-1  8.47E2  [   0 6.94E-1 9.94E-7]  [ 193 -25  94]
ST    95-2  8.50E2  [ -14 1.37E-1 9.20E-7]  [ 172  -8  93]
ST    95-3  8.52E2  [ -89 2.21E-5 9.90E-7]  [ 184 -11  94]
ST    95-4  8.55E2  [-206 3.3E-11 7.79E-7]  [ 218 -10  95]
ST    96-1  8.57E2  [   0 5.38E-1 9.42E-7]  [ 186 -20  94]
ST    96-2  8.60E2  [ -23 3.79E-2 9.61E-7]  [ 167  -4  93]
ST    96-3  8.62E2  [-120 5.30E-7 9.93E-7]  [ 204 -29  94]
ST    97-1  8.65E2  [   0 5.11E-1 9.55E-7]  [ 201 -29  94]
ST    97-2  8.67E2  [ -16 8.02E-2 9.52E-7]  [ 163  -2  93]
ST    97-3  8.70E2  [-106 2.34E-6 9.82E-7]  [ 186 -17  94]
ST    97-4  8.72E2  [-205 2.6E-11 9.53E-7]  [ 195 -20  94]
ST    98-1  8.75E2  [   0 6.76E-1 9.75E-7]  [ 201 -28  94]
ST    98-2  8.77E2  [  -9 2.38E-1 9.39E-7]  [ 168  -6  93]
ST    98-3  8.79E2  [ -80 6.68E-5 9.85E-7]  [ 187 -18  94]
ST    98-4  8.82E2  [-199 7.2E-11 9.55E-7]  [ 217  -3  95]
ST    99-1  8.85E2  [   0 1.11833 9.92E-7]  [ 185 -23  94]
ST    99-2  8.87E2  [  -7 4.59E-1 9.81E-7]  [ 174 -11  93]
ST    99-3  8.90E2  [ -68 3.97E-4 9.21E-7]  [ 168  -8  93]
ST    99-4  8.92E2  [-183 7.3E-10 9.33E-7]  [ 194 -31  94]
ST   100-1  8.95E2  [   0 1.74571 9.94E-7]  [ 198 -25  94]
ST   100-2  8.97E2  [  -8 6.86E-1 9.08E-7]  [ 178 -16  94]
ST   100-3  9.00E2  [ -64 1.07E-3 9.43E-7]  [ 176 -16  93]
ST   100-4s 9.02E2  [-170 5.16E-9 9.49E-7]  [ 198 -26  92]
ST   101-1  9.06E2  [   0 2.37063 9.92E-7]  [ 198 -22  67]
ST   101-2  9.08E2  [  -8 8.55E-1 9.87E-7]  [ 178 -15  93]
ST   101-3  9.10E2  [ -62 1.73E-3 9.40E-7]  [ 178 -14  93]
ST   101-4  9.13E2  [-165 1.29E-8 9.85E-7]  [ 181 -16  93]
ST   102-1  9.15E2  [   0 2.82329 8.84E-7]  [ 177 -11  93]
ST   102-2  9.18E2  [  -9 9.32E-1 9.18E-7]  [ 171  -8  93]
ST   102-3  9.20E2  [ -63 1.98E-3 9.52E-7]  [ 181 -15  94]
ST   102-4  9.22E2  [-165 1.50E-8 9.38E-7]  [ 175 -13  93]
ST   103-1  9.25E2  [   0 3.00585 9.43E-7]  [ 183 -20  94]
ST   103-2  9.27E2  [ -10 9.02E-1 9.16E-7]  [ 148 -29  92]
ST   103-3  9.29E2  [ -64 1.77E-3 9.93E-7]  [ 182 -16  94]
ST   103-4  9.32E2  [-168 1.19E-8 9.97E-7]  [ 171 -10  93]
ST   104-1  9.34E2  [   0 2.84890 9.97E-7]  [ 165  -7  93]
ST   104-2  9.36E2  [ -11 7.61E-1 9.81E-7]  [ 180 -11  93]
ST   104-3  9.39E2  [ -67 1.20E-3 9.76E-7]  [ 177 -12  93]
ST   104-4  9.41E2  [-173 5.88E-9 9.84E-7]  [ 201 -27  94]
ST   105-1  9.44E2  [   0 2.29738 9.80E-7]  [ 187 -24  94]
ST   105-2  9.46E2  [ -12 5.36E-1 9.71E-7]  [ 186 -16  94]
ST   105-3  9.49E2  [ -73 4.78E-4 9.66E-7]  [ 178 -11  94]
ST   105-4  9.51E2  [-186 1.06E-9 9.79E-7]  [ 187 -25  94]
ST   106-1  9.54E2  [   0 1.46304 9.53E-7]  [ 216  -4  95]
ST   106-2  9.57E2  [ -14 2.83E-1 9.36E-7]  [ 183 -15  94]
ST   106-3  9.59E2  [ -86 6.88E-5 9.88E-7]  [ 182 -16  94]
ST   106-4  9.62E2  [-205 8.1E-11 9.75E-7]  [ 200 -28  94]
ST   107-1  9.65E2  [   0 6.71E-1 9.84E-7]  [ 232 -15  95]
ST   107-2  9.67E2  [ -21 5.47E-2 9.86E-7]  [ 164  -3  93]
ST   107-3  9.69E2  [-111 1.87E-6 9.44E-7]  [ 172 -14  93]
ST   107-4  9.72E2  [-206 3.2E-11 9.56E-7]  [ 189 -22  94]
ST   108-1  9.75E2  [   0 4.56E-1 9.22E-7]  [ 238 -18  95]
ST   108-2  9.77E2  [  -9 1.45E-1 9.87E-7]  [ 150 -30  92]
ST   108-3  9.79E2  [ -93 9.86E-6 9.44E-7]  [ 184 -15  94]
ST   108-4  9.82E2  [-202 3.3E-11 9.79E-7]  [ 221  -7  95]
ST   109-1  9.85E2  [   0 1.00067 9.76E-7]  [ 200 -28  94]
ST   109-2  9.87E2  [  -9 3.27E-1 9.77E-7]  [ 176 -10  93]
ST   109-3  9.89E2  [ -77 1.30E-4 9.50E-7]  [ 142 -35  92]
ST   109-4  9.92E2  [-196 1.4E-10 9.52E-7]  [ 230 -13  95]
ST   110-1  9.95E2  [   0 1.57902 9.65E-7]  [ 179 -16  93]
ST   110-2  9.96E2  [  -9 5.04E-1 9.32E-7]  [ 151 -30  92]
ST   110-3  9.99E2  [ -70 4.59E-4 9.72E-7]  [ 177 -12  93]
ST   110-4s 1.00E3  [-184 9.4E-10 9.91E-7]  [ 186 -26  94]
ST   111-1  1.00E3  [   0 1.94213 8.82E-7]  [ 190 -25  68]
ST   111-2  1.00E3  [  -9 6.23E-1 9.77E-7]  [ 171  -9  93]
ST   111-3  1.00E3  [ -67 8.53E-4 9.91E-7]  [ 182 -16  93]
ST   111-4  1.01E3  [-175 3.09E-9 9.54E-7]  [ 192 -27  94]
ST   112-1  1.01E3  [   0 1.99646 9.51E-7]  [ 194 -22  94]
ST   112-2  1.01E3  [  -9 6.35E-1 9.11E-7]  [ 178 -16  94]
ST   112-3  1.01E3  [ -66 9.50E-4 9.63E-7]  [ 177 -11  93]
ST   112-4  1.02E3  [-174 3.87E-9 9.60E-7]  [ 201 -27  94]
ST   113-1  1.02E3  [   0 1.75161 9.94E-7]  [ 182 -19  93]
ST   113-2  1.02E3  [ -10 5.34E-1 9.39E-7]  [ 184 -19  94]
ST   113-3  1.02E3  [ -68 6.37E-4 9.51E-7]  [ 175 -12  93]
ST   113-4  1.03E3  [-179 1.85E-9 9.85E-7]  [ 179 -11  93]
ST   114-1  1.03E3  [   0 1.31954 9.45E-7]  [ 187 -24  93]
ST   114-2  1.03E3  [ -11 3.60E-1 9.73E-7]  [ 181 -20  94]
ST   114-3  1.03E3  [ -75 2.28E-4 9.94E-7]  [ 182 -12  93]
ST   114-4  1.04E3  [-192 3.2E-10 9.97E-7]  [ 186 -24  94]
ST   115-1  1.04E3  [   0 8.76E-1 9.93E-7]  [ 197 -23  94]
ST   115-2  1.04E3  [ -13 1.76E-1 9.51E-7]  [ 180 -19  87]
ST   115-3  1.04E3  [ -90 2.71E-5 9.94E-7]  [ 179 -10  94]
ST   115-4  1.05E3  [-206 3.9E-11 9.74E-7]  [ 190 -18  94]
ST   116-1  1.05E3  [   0 5.75E-1 9.70E-7]  [ 203 -27  94]
ST   116-2  1.05E3  [ -26 2.73E-2 9.82E-7]  [ 152 -35  92]
ST   116-3  1.05E3  [-125 3.01E-7 9.48E-7]  [ 186 -24  94]
ST   117-1  1.06E3  [   0 5.16E-1 9.41E-7]  [ 202 -28  94]
ST   117-2  1.06E3  [ -11 1.41E-1 8.97E-7]  [ 150 -29  92]
ST   117-3  1.06E3  [ -95 9.17E-6 9.86E-7]  [ 166  -3  93]
ST   117-4  1.06E3  [-204 3.2E-11 9.48E-7]  [ 181 -17  93]
ST   118-1  1.07E3  [   0 8.87E-1 9.79E-7]  [ 194 -23  94]
ST   118-2  1.07E3  [  -7 3.70E-1 8.73E-7]  [ 171 -10  93]
ST   118-3  1.07E3  [ -73 1.90E-4 9.91E-7]  [ 172  -8  94]
ST   118-4  1.07E3  [-191 2.4E-10 8.88E-7]  [ 222  -7  95]
ST   119-1  1.08E3  [   0 1.63903 9.85E-7]  [ 197 -26  94]
ST   119-2  1.08E3  [  -7 6.53E-1 9.68E-7]  [ 177 -14  93]
ST   119-3  1.08E3  [ -65 8.90E-4 9.57E-7]  [ 175 -10  93]
ST   119-4  1.08E3  [-173 3.61E-9 9.83E-7]  [ 200 -26  94]
ST   120-1  1.09E3  [   0 2.53623 9.78E-7]  [ 187 -22  94]
ST   120-2  1.09E3  [  -8 9.09E-1 9.61E-7]  [ 181 -17  93]
ST   120-3  1.09E3  [ -61 2.03E-3 9.07E-7]  [ 181 -15  94]
ST   120-4s 1.09E3  [-162 1.92E-8 9.99E-7]  [ 177 -16  93]
ST   121-1  1.10E3  [   0 3.29434 9.55E-7]  [ 190 -19  68]
ST   121-2  1.10E3  [  -9 1.05528 9.40E-7]  [ 179 -17  93]
ST   121-3  1.10E3  [ -61 2.81E-3 9.61E-7]  [ 185 -18  94]
ST   121-4  1.10E3  [-159 3.60E-8 9.51E-7]  [ 185 -17  93]
ST   122-1  1.11E3  [   0 3.64390 9.29E-7]  [ 184 -20  94]
ST   122-2  1.11E3  [ -10 1.04437 9.25E-7]  [ 176 -13  93]
ST   122-3  1.11E3  [ -62 2.60E-3 9.94E-7]  [ 185 -19  94]
ST   122-4  1.11E3  [-161 2.96E-8 9.80E-7]  [ 177 -15  93]
ST   123-1  1.12E3  [   0 3.42350 9.22E-7]  [ 171 -12  93]
ST   123-2  1.12E3  [ -11 8.70E-1 9.76E-7]  [ 175  -7  93]
ST   123-3  1.12E3  [ -66 1.60E-3 9.77E-7]  [ 185 -19  94]
ST   123-4  1.12E3  [-169 1.16E-8 9.98E-7]  [ 189 -26  94]
ST   124-1  1.13E3  [   0 2.62108 9.66E-7]  [ 210  -1  95]
ST   124-2  1.13E3  [ -13 5.85E-1 9.81E-7]  [ 189 -16  94]
ST   124-3  1.13E3  [ -74 5.14E-4 9.82E-7]  [ 183 -17  94]
ST   124-4  1.13E3  [-185 1.33E-9 9.92E-7]  [ 190 -29  94]
ST   125-1  1.14E3  [   0 1.47683 9.98E-7]  [ 232 -13  95]
ST   125-2  1.14E3  [ -14 2.65E-1 9.66E-7]  [ 186 -15  93]
ST   125-3  1.14E3  [ -91 3.95E-5 9.88E-7]  [ 186 -18  94]
ST   125-4  1.14E3  [-208 5.3E-11 9.41E-7]  [ 202 -34  94]
ST   126-1  1.15E3  [   0 5.15E-1 9.72E-7]  [ 249 -27  95]
ST   126-2  1.15E3  [ -20 4.77E-2 9.75E-7]  [ 169  -6  93]
ST   126-3  1.15E3  [-122 3.95E-7 9.46E-7]  [ 215  -4  95]
ST   127-1  1.16E3  [   0 7.12E-1 9.74E-7]  [ 236 -17  95]
ST   127-2  1.16E3  [  -6 3.19E-1 9.90E-7]  [ 161  -2  93]
ST   127-3  1.16E3  [ -79 7.81E-5 9.50E-7]  [ 166  -3  94]
ST   127-4  1.16E3  [-198 8.4E-11 9.54E-7]  [ 197 -26  94]
