
 ----------------------------------------------

    SimVascular Fluid-Structure Interaction
                   (svFSI)

 ----------------------------------------------

 This program comes with ABSOLUTELY NO WARRANTY
 Compiled on 06-24-2020

 Running in parallel with 24 tasks
 Number of meshes: 1
 Reading mesh <msh>
 <VTK XML Parser> Loading file <../mesh/N128/mesh-complete.mesh.vtu>
 Checking IEN array structure for mesh <msh>
 Number of available faces: 4
 <VTK XML Parser> Loading file <../mesh/N128/mesh-surfaces/bottom.vtp>
 <VTK XML Parser> Loading file <../mesh/N128/mesh-surfaces/top.vtp>
 <VTK XML Parser> Loading file <../mesh/N128/mesh-surfaces/left.vtp>
 <VTK XML Parser> Loading file <../mesh/N128/mesh-surfaces/right.vtp>
 Number of nodes: 66049
 Number of elements: 32768
 Mesh data imported successfully
 Domain size X: 0.000000 1.000000
 Domain size Y: 0.000000 1.000000
 Number of equations: 1
 Using preconditioner: trilinos-ilut
 Number of imposed BC for equation <stokes>: 3
 Configuration is completed successfully
 ParMETIS partitioned the mesh by cutting 1102 elements
 Constructing stiffness matrix sparse structure
 Total number of non-zeros in the LHS matrix: 764552
 Initializing state variables to zero
 Eq. <SS>
    Volume of domain <-1> is 9.999E-1
 Area of face <bottom> is 1.000000
 Area of face <top> is 1.000000
 Area of face <left> is 1.000000
 Area of face <right> is 1.000000

---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
---------------------------------------------------------------------
 New time step size: 1.000E-2
 SS    21-2  3.36E1  [   0 9.37E-1 1.83E-4 8.8E-10]  [  37 -208  81]
 SS    21-3  3.39E1  [   0 9.37E-1 1.83E-4 8.8E-10]  [  37 -208  81]
 SS    21-4  3.43E1  [   0 9.37E-1 1.83E-4 8.8E-10]  [  37 -208  80]
 SS    22-1  3.49E1  [   0 1.00000 1.93E-4 8.2E-10]  [  72  -58  89]
 SS    22-2  3.52E1  [   0 9.50E-1 1.83E-4 8.8E-10]  [  37 -208  82]
 SS    22-3  3.55E1  [   0 9.50E-1 1.83E-4 8.8E-10]  [  37 -208  81]
 SS    22-4  3.59E1  [   0 9.50E-1 1.83E-4 8.8E-10]  [  37 -208  81]
 SS    23-1  3.65E1  [   0 1.00000 1.91E-4 9.5E-10]  [  71  -56  89]
 SS    23-2  3.68E1  [   0 9.60E-1 1.83E-4 8.8E-10]  [  37 -209  81]
 SS    23-3  3.71E1  [   0 9.60E-1 1.83E-4 8.8E-10]  [  37 -209  81]
 SS    23-4  3.75E1  [   0 9.60E-1 1.83E-4 8.8E-10]  [  37 -209  80]
 SS    24-1  3.81E1  [   0 1.00000 1.89E-4 8.5E-10]  [  71  -55  89]
 SS    24-2  3.84E1  [   0 9.69E-1 1.83E-4 8.7E-10]  [  37 -209  78]
 SS    24-3  3.87E1  [   0 9.69E-1 1.83E-4 8.7E-10]  [  37 -209  81]
 SS    24-4  3.91E1  [   0 9.69E-1 1.83E-4 8.7E-10]  [  37 -209  80]
 SS    25-1  3.97E1  [   0 1.00000 1.88E-4 7.5E-10]  [  71  -55  89]
 SS    25-2  4.00E1  [   0 9.75E-1 1.83E-4 8.7E-10]  [  37 -209  81]
 SS    25-3  4.04E1  [   0 9.75E-1 1.83E-4 8.7E-10]  [  37 -209  81]
 SS    25-4  4.07E1  [   0 9.75E-1 1.83E-4 8.7E-10]  [  37 -209  81]
 SS    26-1  4.13E1  [   0 1.00000 1.87E-4 9.2E-10]  [  70  -52  89]
 SS    26-2  4.16E1  [   0 9.81E-1 1.83E-4 8.7E-10]  [  37 -209  81]
 SS    26-3  4.19E1  [   0 9.81E-1 1.83E-4 8.7E-10]  [  37 -209  81]
 SS    26-4  4.23E1  [   0 9.81E-1 1.83E-4 8.7E-10]  [  37 -209  81]
 SS    27-1  4.29E1  [   0 1.00000 1.86E-4 8.2E-10]  [  70  -52  89]
 SS    27-2  4.32E1  [   0 9.85E-1 1.83E-4 8.7E-10]  [  37 -209  81]
 SS    27-3  4.35E1  [   0 9.85E-1 1.83E-4 8.7E-10]  [  37 -209  81]
 SS    27-4  4.39E1  [   0 9.85E-1 1.83E-4 8.7E-10]  [  37 -209  81]
 SS    28-1  4.45E1  [   0 1.00000 1.86E-4 7.2E-10]  [  70  -52  89]
 SS    28-2  4.48E1  [   0 9.88E-1 1.83E-4 8.7E-10]  [  37 -209  81]
 SS    28-3  4.51E1  [   0 9.88E-1 1.83E-4 8.7E-10]  [  37 -209  81]
 SS    28-4  4.55E1  [   0 9.88E-1 1.83E-4 8.7E-10]  [  37 -209  81]
 SS    29-1  4.61E1  [   0 1.00000 1.85E-4 9.1E-10]  [  69  -49  89]
 SS    29-2  4.64E1  [   0 9.91E-1 1.83E-4 8.7E-10]  [  37 -209  81]
 SS    29-3  4.67E1  [   0 9.91E-1 1.83E-4 8.7E-10]  [  37 -209  81]
 SS    29-4  4.71E1  [   0 9.91E-1 1.83E-4 8.7E-10]  [  37 -209  81]
 SS    30-1  4.77E1  [   0 1.00000 1.85E-4 8.0E-10]  [  69  -49  89]
 SS    30-2  4.80E1  [   0 9.93E-1 1.83E-4 8.7E-10]  [  37 -209  81]
 SS    30-3  4.83E1  [   0 9.93E-1 1.83E-4 8.7E-10]  [  37 -209  81]
 SS    30-4  4.87E1  [   0 9.93E-1 1.83E-4 8.7E-10]  [  37 -209  80]
 SS    31-1  4.92E1  [   0 1.00000 1.85E-4 7.1E-10]  [  69  -49  89]
 SS    31-2  4.96E1  [   0 9.94E-1 1.84E-4 8.7E-10]  [  37 -209  81]
 SS    31-3  4.99E1  [   0 9.94E-1 1.84E-4 8.7E-10]  [  37 -209  81]
 SS    31-4  5.02E1  [   0 9.94E-1 1.84E-4 8.7E-10]  [  37 -209  81]
 SS    32-1  5.08E1  [   0 1.00000 1.84E-4 9.1E-10]  [  68  -45  89]
 SS    32-2  5.12E1  [   0 9.95E-1 1.84E-4 8.7E-10]  [  37 -209  82]
 SS    32-3  5.15E1  [   0 9.95E-1 1.84E-4 8.7E-10]  [  37 -209  81]
 SS    32-4  5.18E1  [   0 9.95E-1 1.84E-4 8.7E-10]  [  37 -209  81]
 SS    33-1  5.24E1  [   0 1.00000 1.84E-4 8.0E-10]  [  68  -45  89]
 SS    33-2  5.28E1  [   0 9.96E-1 1.84E-4 8.7E-10]  [  37 -209  81]
 SS    33-3  5.31E1  [   0 9.96E-1 1.84E-4 8.7E-10]  [  37 -209  82]
 SS    33-4  5.35E1  [   0 9.96E-1 1.84E-4 8.7E-10]  [  37 -209  80]
 SS    34-1  5.40E1  [   0 1.00000 1.84E-4 9.6E-10]  [  67  -42  89]
 SS    34-2  5.44E1  [   0 9.97E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    34-3  5.48E1  [   0 9.97E-1 1.84E-4 8.6E-10]  [  37 -209  86]
 SS    34-4  5.52E1  [   0 9.97E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    35-1  5.57E1  [   0 1.00000 1.84E-4 8.5E-10]  [  67  -42  89]
 SS    35-2  5.61E1  [   0 9.98E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    35-3  5.64E1  [   0 9.98E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    35-4  5.67E1  [   0 9.98E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    36-1  5.73E1  [   0 1.00000 1.84E-4 7.5E-10]  [  67  -42  89]
 SS    36-2  5.77E1  [   0 9.98E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    36-3  5.80E1  [   0 9.98E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    36-4  5.83E1  [   0 9.98E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    37-1  5.89E1  [   0 1.00000 1.84E-4 8.9E-10]  [  66  -39  89]
 SS    37-2  5.92E1  [   0 9.98E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    37-3  5.96E1  [   0 9.98E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    37-4  5.99E1  [   0 9.98E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    38-1  6.05E1  [   0 1.00000 1.84E-4 7.8E-10]  [  66  -39  89]
 SS    38-2  6.08E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    38-3  6.12E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    38-4  6.15E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    39-1  6.21E1  [   0 1.00000 1.84E-4 8.9E-10]  [  65  -36  89]
 SS    39-2  6.24E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  82]
 SS    39-3  6.27E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    39-4  6.31E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  80]
 SS    40-1  6.37E1  [   0 1.00000 1.84E-4 7.9E-10]  [  65  -36  89]
 SS    40-2  6.40E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    40-3  6.43E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    40-4  6.47E1  [   0 9.99E-1 1.84E-4 8.6E-10]  [  37 -209  81]
 SS    41-1  6.52E1  [   0 1.00000 1.84E-4 6.9E-10]  [  65  -36  89]
